TIMESTAMP,IRT2006B1xx24,TDR2006B10624,TDR2006B11824,TDR2006B13024,TDR2006B14224,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-13 09:00:00,19.9,22.55,20.2,19.2,12.3,28.15266666666667,43.1035,1.53005,91.57116666666668,914.62647,348.99,0.0,28.323833333333333,27.973166666666668,43.72283333333333,42.4685,,0.3091908091908094,,,
2024-07-13 10:00:00,20.0,22.53333,20.208335,19.15833,12.3,27.300166666666662,54.39083333333333,2.4715166666666666,102.8028,916.2883183333332,221.99983333333333,0.0,27.4725,27.113,55.04366666666667,53.7245,,0.3106894605394606,,,
2024-07-13 11:00:00,19.991665,22.541665,20.2,19.09167,12.3,26.59733333333333,65.14683333333333,1.5337500000000002,116.72275,917.0306733333332,354.385,0.0,26.7465,26.43133333333333,65.78483333333334,64.49883333333334,,0.3126872627372631,,,
2024-07-13 12:00:00,19.991665,22.541665,20.2,19.125,12.3,29.45533333333333,56.04466666666666,2.045933333333333,70.78533333333333,916.71477,787.5216666666668,0.0,29.6135,29.283,57.17233333333333,55.0825,,0.3116883616383617,,,
2024-07-13 13:00:00,19.975,22.5,20.15,19.033335,12.316665,31.42366666666667,48.268,2.1723,61.273,916.2798483333332,880.45,0.0,31.57583333333333,31.25483333333333,49.67016666666667,47.017500000000005,,0.3166833166833164,,,
2024-07-13 14:00:00,19.908335,22.40833,20.05,19.0,12.3,34.02466666666667,35.80133333333333,1.7544166666666667,85.31216666666667,915.6286083333332,872.5,0.0,34.18333333333333,33.85033333333333,36.857,34.90266666666666,,0.3239261738261737,,,
2024-07-13 15:00:00,19.9,22.391665,19.908335,19.0,12.3,34.49816666666666,38.790333333333336,2.2108833333333333,44.24316666666667,915.5924416666666,808.7566666666667,0.0,34.65316666666667,34.334500000000006,39.9725,37.68183333333333,,0.3286713286713287,,,
2024-07-13 16:00:00,19.883335,22.308335,19.78333,18.941665,12.3,34.782666666666664,39.69683333333333,2.170733333333333,45.06701666666667,915.45259,699.535,0.0,34.938,34.61383333333333,40.86983333333333,38.47133333333333,,0.3366634365634367,,,
2024-07-13 17:00:00,19.875,22.3,19.691665,18.9,12.308335,34.88316666666666,38.02,2.0588333333333333,44.13216666666666,915.2609583333334,557.3616666666666,0.0,35.0435,34.7185,39.02616666666667,36.99,,0.3406593406593407,,,
2024-07-13 18:00:00,19.9,22.3,19.65833,18.908335,12.3,34.4515,39.053666666666665,1.6895666666666669,41.43,915.2047916666668,385.1833333333333,0.0,34.599833333333336,34.2985,40.067,38.06733333333333,,0.3416583916083917,,,
2024-07-13 19:00:00,19.891665,22.3,19.633335,18.9,12.291665,33.39066666666667,40.84216666666667,0.7663833333333333,40.79216666666667,915.2246816666668,212.08166666666665,0.0,33.538333333333334,33.232,41.850166666666674,39.72733333333333,,0.3429070929070931,,,
2024-07-13 20:00:00,19.916665,22.291665,19.6,18.9,12.325,31.1565,53.7395,0.2922833333333333,41.1865,915.0683233333332,60.21625,0.0,31.305333333333333,30.987166666666667,54.43183333333333,53.024,,0.3431568931068934,,,
2024-07-13 21:00:00,19.96667,22.333335,19.658335,18.9,12.316665,26.956333333333337,70.68466666666667,0.2321333333333333,104.24466666666667,915.221635,0.3540333333333333,0.0,27.10683333333333,26.798333333333336,70.89266666666667,70.46966666666667,,0.3404095404595404,,,
2024-07-13 22:00:00,19.991665,22.34167,19.66667,18.916665,12.31667,24.596,75.97683333333333,0.06725,19.598333333333336,915.5839883333332,0.0,0.0,24.758166666666668,24.442666666666664,76.2465,75.6695,,0.3394103396603398,,,
2024-07-13 23:00:00,20.0,22.325,19.691665,18.916665,12.308335,20.448500000000003,89.15,0.6626833333333334,114.34,915.8132216666668,0.0,0.0,20.59883333333333,20.29133333333333,89.45833333333333,88.825,,0.3394106393606393,,,
2024-07-14 00:00:00,20.03333,22.333335,19.683335,18.9,12.316665,18.5375,94.98333333333332,1.3555166666666667,182.63,915.9575366666668,0.0,0.0,18.688333333333333,18.366333333333333,95.205,94.735,,0.3396602897102898,5.675174167025019,6.5264502920787715,1.15
2024-07-14 01:00:00,20.041665,22.341665,19.716665,18.916665,12.333335,19.541833333333333,94.06166666666668,0.6784166666666667,159.41716666666667,915.71962,0.0,0.0,19.692166666666665,19.376666666666665,94.32833333333332,93.775,,0.3374126873126873,,,
2024-07-14 02:00:00,20.06667,22.333335,19.7,18.908335,12.3,19.34433333333333,94.54333333333334,0.3953333333333333,125.78966666666666,915.2528066666669,0.0,0.0,19.5025,19.177666666666667,94.80833333333334,94.26666666666668,,0.3394104895104894,,,
2024-07-14 03:00:00,20.066665,22.341665,19.741665,18.908335,12.325,17.296333333333333,97.78166666666668,0.9045333333333332,197.57,915.15542,0.0,0.0,17.44783333333333,17.1295,97.96666666666668,97.58,,0.3371628871128874,,,
2024-07-14 04:00:00,20.06667,22.34167,19.775,18.95,12.35,18.639333333333333,95.825,0.5403833333333333,171.35,915.0802216666668,0.0,0.0,18.785833333333336,18.48333333333333,96.03666666666666,95.59666666666666,,0.3341657342657341,,,
2024-07-14 05:00:00,20.091665,22.341665,19.8,18.933335,12.316669999999998,20.2025,88.72,3.7784,28.25255,917.1019266666666,0.0,0.0,20.37333333333333,20.03183333333333,89.05666666666666,88.3495,,0.3349149850149851,,,
2024-07-14 06:00:00,20.04167,22.3,19.825000000000003,18.96667,12.291665,18.36433333333333,83.78166666666667,2.872183333333333,54.34133333333333,917.6983933333332,5.879966666666666,0.0,18.505666666666663,18.209666666666667,84.015,83.54166666666667,,0.3351647852147854,,,
2024-07-14 07:00:00,20.058335,22.3,19.833335,18.991665,12.316665,18.2605,80.28233333333334,2.0679666666666665,43.46266666666667,918.2543166666668,88.911,0.0,18.404333333333334,18.107166666666668,80.57933333333334,79.96000000000001,,0.3334166333666331,,,
2024-07-14 08:00:00,20.033335,22.291665,19.8,18.975,12.308335,20.023666666666667,72.10866666666668,1.86355,61.99633333333334,918.3669866666668,273.90833333333336,0.0,20.165333333333333,19.858666666666668,72.58933333333333,71.67116666666668,,0.3354145854145854,,,
2024-07-14 09:00:00,20.025,22.3,19.8,18.9,12.30833,23.083,59.38483333333333,1.5316166666666668,79.85833333333333,918.0122566666666,433.03333333333336,0.0,23.244666666666667,22.921666666666667,60.04416666666667,58.776,,0.3374126873126873,,,
2024-07-14 10:00:00,20.0,22.249995,19.741665,18.908335,12.333335,26.865333333333336,45.36983333333333,1.7338166666666666,122.68383333333333,917.5159916666668,606.4266666666666,0.0,27.01683333333333,26.703333333333333,46.0535,44.6785,,0.3396604395604397,,,
2024-07-14 11:00:00,20.0,22.2,19.61667,18.91667,12.33333,30.418666666666663,35.537166666666664,2.0942,129.58133333333333,917.3269183333334,738.3616666666666,0.0,30.578666666666667,30.254666666666665,36.2255,34.95466666666667,,0.3446552447552448,,,
2024-07-14 12:00:00,19.925,22.133335,19.591665,18.883335,12.3,31.643833333333337,35.4345,3.172083333333333,166.10166666666666,917.0568116666668,831.1866666666666,0.0,31.809833333333334,31.46466666666667,36.04816666666667,34.8225,,0.3494005494505494,,,
2024-07-14 13:00:00,19.891665,22.066665,19.575000000000003,18.9,12.308335,32.28366666666667,35.79316666666667,3.706616666666666,174.42166666666665,916.662235,879.1083333333333,0.0,32.454166666666666,32.097166666666666,36.33866666666667,35.236999999999995,,0.3511488511488511,,,
2024-07-14 14:00:00,19.866665,22.0,19.466665,18.816665,12.35,32.504333333333335,36.91033333333333,3.063616666666667,166.495,916.3590833333332,619.51,0.0,32.67466666666667,32.325,37.4875,36.4025,,0.3576424575424574,,,
2024-07-14 15:00:00,19.875,21.975,19.383335,18.733335,12.31667,33.576166666666666,36.771,3.232833333333333,169.95833333333334,915.834005,772.985,0.0,33.747,33.4015,37.3405,36.24033333333333,,0.3643854145854148,,,
2024-07-14 16:00:00,19.875,21.966665,19.3,18.691665,12.308335,34.246833333333335,37.799,2.618383333333333,158.35333333333335,915.2898966666668,656.1716666666667,0.0,34.408166666666666,34.06433333333333,38.35133333333333,37.27183333333333,,0.3686314185814184,,,
2024-07-14 17:00:00,19.808335,21.9,19.2,18.65,12.283335,34.54633333333334,36.575833333333335,2.04305,146.32833333333335,914.726835,532.72,0.0,34.69666666666667,34.38699999999999,37.09816666666666,36.133,,0.3756243256743261,,,
2024-07-14 18:00:00,19.825,21.875,19.2,18.55833,12.25,34.33166666666667,37.73350000000001,2.301133333333333,147.29833333333332,914.13646,376.06666666666666,0.0,34.4815,34.174,38.134,37.36533333333333,,0.38011998001998,,,
2024-07-14 19:00:00,19.86667,21.85,19.191665,18.591665,12.291665,33.095,41.459500000000006,1.8342,141.04166666666666,913.799655,175.99766666666667,0.0,33.23983333333333,32.936166666666665,41.7285,41.214333333333336,,0.3788712787212787,,,
2024-07-14 20:00:00,19.85,21.85,19.191665,18.575,12.325,30.386000000000003,52.59133333333333,0.4590333333333333,102.20053333333334,913.728175,43.571000000000005,0.0,30.53633333333333,30.229166666666668,53.01833333333333,52.1635,,0.3783716783216784,,,
2024-07-14 21:00:00,19.9,21.9,19.191665,18.583335,12.28333,27.444333333333336,63.70583333333333,0.4603166666666666,123.37233333333332,913.9820783333332,0.0009833333333333,0.0,27.578333333333333,27.2965,63.85566666666667,63.5495,,0.3778722277722277,,,
2024-07-14 22:00:00,19.9,21.9,19.18333,18.658335,12.308335,26.3445,69.04566666666666,0.4855,146.28833333333333,914.317885,0.0,0.0,26.482166666666668,26.19366666666667,69.18466666666667,68.90616666666666,,0.3751248751248751,,,
2024-07-14 23:00:00,19.958335,21.90833,19.2,18.65,12.291665,26.106166666666663,70.26816666666667,1.2231833333333335,152.5016666666667,914.4176266666668,0.0,0.0,26.253666666666668,25.954833333333333,70.40983333333334,70.1165,,0.3751250249750253,,,
2024-07-15 00:00:00,19.916665,21.90833,19.191665,18.658335,12.28333,25.217,75.63550000000001,1.1687166666666668,149.975,914.3425983333332,0.0,0.0,25.3595,25.063333333333333,75.80683333333333,75.4665,,0.375374825174825,5.756355761987023,6.619809126285076,1.15
2024-07-15 01:00:00,19.916665,21.9,19.191665,18.691665,12.333335,24.02233333333333,80.87933333333334,1.3555,165.78,913.550375,0.0,0.0,24.1705,23.876166666666663,81.06516666666667,80.68083333333334,,0.373126923076923,,,
2024-07-15 02:00:00,19.93333,21.925,19.2,18.65,12.31667,22.720666666666663,85.15333333333334,1.5483833333333334,173.31573333333333,912.9406416666668,0.0,0.0,22.868666666666662,22.5865,85.44333333333334,84.87316666666668,,0.3738760239760241,,,
2024-07-15 03:00:00,19.950000000000003,21.941665,19.191665,18.691665,12.291665,22.1345,87.99166666666666,1.2493,184.2866666666667,912.3226183333334,0.0,0.0,22.27983333333333,21.9955,88.24666666666667,87.73666666666666,,0.373127072927073,,,
2024-07-15 04:00:00,19.950000000000003,21.90833,19.233335,18.7,12.26667,21.654333333333334,91.72333333333331,1.88015,189.8883333333333,912.7440283333332,0.0,0.0,21.794500000000003,21.51533333333333,91.955,91.51333333333334,,0.3733765734265734,,,
2024-07-15 05:00:00,19.925,21.9,19.3,18.708335,12.3,21.206666666666667,86.93616666666667,2.1437666666666666,193.1233333333333,912.223885,0.0,0.0,21.349,21.0535,87.234,86.61633333333334,,0.3703795704295704,,,
2024-07-15 06:00:00,19.95,21.9,19.225,18.708335,12.26667,20.3225,80.09316666666668,2.031333333333333,193.77666666666667,911.9650766666668,2.9258,0.0,20.46783333333333,20.164166666666667,80.4255,79.76666666666667,,0.3736262237762238,,,
2024-07-15 07:00:00,19.916665,21.883335,19.25,18.68333,12.316665,21.663,67.882,1.6147833333333332,201.99666666666664,912.036345,52.16016666666667,0.0,21.820833333333333,21.5025,68.31466666666667,67.4025,,0.3726274725274723,,,
2024-07-15 08:00:00,19.908335,21.9,19.325,18.7,12.29167,25.15233333333333,51.64816666666666,1.7344333333333333,244.1,912.6063583333332,167.08666666666667,0.0,25.299166666666668,24.991,52.10966666666666,51.17733333333333,,0.3701297702297701,,,
2024-07-15 09:00:00,19.908335,21.858335,19.291665,18.691665,12.308335,27.7985,47.19266666666667,0.99305,264.8162,912.84696,446.56666666666666,0.0,27.95383333333333,27.639333333333333,48.1205,46.25233333333333,,0.3721278721278721,,,
2024-07-15 10:00:00,19.86667,21.808335,19.225,18.675,12.316665,30.43,40.4335,1.5431,294.3583333333333,912.8874566666668,610.4533333333333,0.0,30.5795,30.262833333333333,41.274,39.6615,,0.3758741258741257,,,
2024-07-15 11:00:00,19.825000000000003,21.725,19.141665000000003,18.59167,12.275,31.944333333333336,39.64433333333333,3.4964166666666667,84.02585,913.3036983333332,742.4116666666666,0.0,32.10016666666667,31.7775,40.66566666666667,38.59983333333333,,0.3846153346653344,,,
2024-07-15 12:00:00,19.8,21.7,19.108335,18.44167,12.225,32.808166666666665,34.55133333333333,4.6892,43.52583333333334,913.4010116666668,810.92,0.0,32.9675,32.637166666666666,35.396,33.661833333333334,,0.3923574925074928,,,
2024-07-15 13:00:00,19.716665,21.641665,19.1,18.291665,12.241665,32.35066666666667,37.28616666666667,4.464083333333334,36.64066666666667,913.61544,640.9333333333333,0.0,32.50783333333333,32.189,38.056333333333335,36.52216666666666,,0.3983517982017983,,,
2024-07-15 14:00:00,19.708335,21.566665,19.05,18.166665,12.21667,32.5425,34.23866666666667,4.056883333333333,48.2905,913.8754816666666,600.4933333333333,0.0,32.696,32.38166666666667,35.03416666666667,33.525333333333336,,0.4065934065934067,,,
2024-07-15 15:00:00,19.658335,21.50833,18.991665,18.083335,12.2,32.221,34.0835,2.682816666666666,56.48566666666667,913.7563933333332,531.0216666666666,0.0,32.388333333333335,32.0415,34.8465,33.33566666666667,,0.413087012987013,,,
2024-07-15 16:00:00,19.68333,21.483335,18.933335,17.99167,12.2,33.48866666666667,32.544666666666664,2.29335,64.81216666666667,913.2149316666668,654.8116666666666,0.0,33.654666666666664,33.31433333333333,33.464,31.786166666666663,,0.4183314685314688,,,
2024-07-15 17:00:00,19.616665,21.466665,18.8,17.875,12.2,33.42033333333333,31.62333333333333,2.03575,69.81716666666667,912.8655083333334,501.625,0.0,33.5705,33.254333333333335,32.434333333333335,30.851333333333333,,0.4263237262737264,,,
2024-07-15 18:00:00,19.625,21.4,18.766665,17.775,12.2,32.70616666666667,34.502833333333335,1.3620166666666669,71.24966666666666,912.4799916666668,318.5816666666667,0.0,32.869,32.53333333333333,35.225166666666674,33.8975,,0.4323177322677324,,,
2024-07-15 19:00:00,19.625,21.4,18.791665,17.791665000000002,12.2,31.657666666666668,34.87283333333333,0.7172666666666667,108.90316666666666,912.4314966666666,146.86,0.0,31.800833333333333,31.506166666666665,35.28883333333333,34.51,,0.431069030969031,,,
2024-07-15 20:00:00,19.625,21.4,18.75,17.825000000000003,12.2,28.953666666666667,43.92666666666666,0.4117833333333333,97.535,912.8381733333332,32.34845,0.0,29.091666666666665,28.799666666666667,44.51983333333333,43.37083333333333,,0.4313186813186814,,,
2024-07-15 21:00:00,19.675,21.475,18.78333,17.883335,12.2,24.362666666666662,60.181,0.6672333333333333,115.16,913.4713433333332,0.3929,0.0,24.523666666666667,24.19383333333333,60.6705,59.751666666666665,,0.4263237262737264,,,
2024-07-15 22:00:00,19.691665,21.50833,18.775,17.95833,12.2,22.962333333333333,70.43900000000001,3.6125666666666665,283.25478333333336,915.3711383333334,0.0,0.0,23.125666666666667,22.8,70.96000000000001,69.96533333333333,,0.4233268731268733,,,
2024-07-15 23:00:00,19.75833,21.583335,18.8,18.0,12.241665,23.602500000000003,62.7185,4.389799999999999,80.71836666666667,914.8455633333334,0.0,0.0,23.749,23.4475,63.0395,62.386,,0.4178321678321681,,,
2024-07-16 00:00:00,19.7,21.6,18.8,18.0,12.2,23.937666666666665,58.3905,1.1737,205.43066666666667,913.9268816666666,0.0,0.0,24.0885,23.7785,58.700500000000005,58.11133333333333,,0.4185814185814184,5.273541323016029,6.064572521468433,1.15
2024-07-16 01:00:00,,,,,,23.538166666666665,57.9265,3.03065,312.27666666666664,915.9417983333332,0.0,0.0,23.689,23.3845,58.184333333333335,57.66983333333334,,,,,
2024-07-16 02:00:00,,,,,,20.578,84.03666666666666,1.5579666666666665,158.79575000000003,915.5244016666668,0.0,0.0084666666666666,20.72683333333333,20.42383333333333,84.45766666666667,83.65516666666667,,,,,
2024-07-16 03:00:00,,,,,,19.7015,89.26333333333334,1.4027833333333333,74.38983333333334,914.51522,0.0,0.0,19.836333333333336,19.55133333333333,89.475,89.03999999999999,,,,,
2024-07-16 04:00:00,,,,,,19.242833333333333,91.49666666666668,0.73795,82.83383333333333,914.2630483333334,0.0,0.0,19.398666666666667,19.08383333333333,91.66333333333334,91.315,,,,,
2024-07-16 05:00:00,19.916665,21.55833,18.883335,18.1,12.225,18.90266666666667,94.285,1.1848666666666667,166.7128833333333,914.976015,0.0,0.0,19.0475,18.74816666666667,94.445,94.105,,0.4135864635364637,,,
2024-07-16 06:00:00,20.058335,21.55,18.866665,18.1,12.25,18.427333333333333,94.92333333333332,0.4000666666666667,80.84903333333334,915.1421866666666,1.0454666666666668,0.0,18.5695,18.27133333333333,95.08166666666666,94.75333333333332,,0.4135864635364637,,,
2024-07-16 07:00:00,20.258335,21.524995,18.858335,18.18333,12.258335,18.7005,96.31,0.7988833333333333,222.64166666666668,915.3933,82.84591666666667,0.0,18.84016666666667,18.5415,96.46833333333332,96.12333333333332,,0.4118383116883116,,,
2024-07-16 08:00:00,20.44167,21.516665,18.908335,18.183335,12.216665,21.100666666666665,86.01833333333335,1.1824,312.325,915.6409783333334,262.51666666666665,0.0,21.2485,20.950666666666667,86.55,85.502,,0.4118381618381617,,,
2024-07-16 09:00:00,20.608335,21.5,18.966665,18.191665,12.258335,22.826666666666664,77.30199999999999,1.3425,297.865,915.9704933333334,419.6666666666667,0.0,22.97233333333333,22.664166666666667,78.09333333333333,76.539,,0.409090959040959,,,
2024-07-16 10:00:00,20.858335,21.5,18.825,18.116665,12.241665,24.834333333333333,70.13266666666667,1.4653333333333334,277.0328333333334,916.167125,593.6216666666667,0.0,24.98166666666667,24.67633333333333,70.99383333333334,69.37266666666666,,0.416084015984016,,,
2024-07-16 11:00:00,21.1,21.441665,18.791665,18.108335,12.24167,26.9995,62.31433333333334,1.3273166666666667,287.97333333333336,915.9939466666668,726.9233333333334,0.0,27.152833333333334,26.8315,63.06183333333333,61.60583333333333,,0.419080869130869,,,
2024-07-16 12:00:00,21.341665,21.4,18.775,18.008335000000002,12.225,29.1665,53.23316666666666,1.8881,230.6,915.89625,824.7033333333333,0.0,29.323666666666668,28.9965,54.04533333333333,52.48966666666667,,0.4243256243756247,,,
2024-07-16 13:00:00,21.55833,21.4,18.75,17.941665,12.24167,31.0415,45.561,1.6728166666666666,253.3673333333333,915.595365,856.475,0.0,31.213,30.8575,46.447,44.61466666666667,,0.4265733766233764,,,
2024-07-16 14:00:00,21.716665,21.4,18.7,17.891665,12.25833,31.907333333333334,41.36516666666667,1.707,198.27791666666664,915.2775533333332,874.7833333333333,0.0,32.07233333333333,31.732333333333333,42.59583333333333,40.337833333333336,,0.429071078921079,,,
2024-07-16 15:00:00,21.841665,21.391665,18.7,17.791665000000002,12.25,32.194,39.52216666666666,1.8047,85.12506666666667,914.9160183333332,803.45,0.0,32.358333333333334,32.02,40.71216666666667,38.50566666666667,,0.4325675324675327,,,
2024-07-16 16:00:00,21.90833,21.366665,18.7,17.766665,12.3,32.444,36.62883333333333,1.5710666666666666,82.70041666666665,914.7791533333332,694.1800000000001,0.0,32.601,32.2715,37.4935,35.900333333333336,,0.4325675324675324,,,
2024-07-16 17:00:00,21.983335,21.358335,18.675,17.691665,12.291665,32.54683333333333,36.814,1.6275166666666665,83.86200000000001,914.2600266666668,549.1466666666668,0.0,32.708666666666666,32.38466666666667,37.70966666666666,36.09016666666666,,0.436063986013986,,,
2024-07-16 18:00:00,22.016665,21.35833,18.608335,17.674999999999997,12.291665,28.513666666666666,47.3275,2.6488,61.2755,914.6243333333332,301.76166666666666,0.0,28.68283333333333,28.33566666666667,48.00066666666667,46.72316666666666,,0.4385615384615386,,,
2024-07-16 19:00:00,22.058335,21.383335,18.625,17.7,12.3,26.654333333333334,65.8245,2.26135,94.32933333333334,914.9770016666666,191.9883333333333,0.0,26.8005,26.48983333333333,66.20333333333333,65.43900000000001,,0.4363136363636367,,,
2024-07-16 20:00:00,22.1,21.4,18.6,17.691665,12.3,24.620833333333334,71.54516666666667,1.9113666666666669,104.151,916.1745233333334,53.38441666666667,0.0084666666666666,24.77533333333333,24.459166666666665,72.0635,71.05083333333333,,0.4368132367632367,,,
2024-07-16 21:00:00,22.175,21.458335,18.625,17.775,12.3,19.87283333333333,80.65316666666666,1.5461833333333332,106.67566666666669,917.162995,0.01325,0.0,20.02533333333333,19.714,80.97233333333334,80.34066666666666,,0.431818131868132,,,
2024-07-16 22:00:00,22.2,21.458335,18.625,17.8,12.3,18.383666666666667,87.725,0.6780666666666666,112.91321666666666,917.9952283333332,0.0,0.0,18.52583333333333,18.230166666666666,87.97666666666667,87.47166666666666,,0.4310688811188811,,,
2024-07-16 23:00:00,22.23333,21.416665,18.64167,17.808335,12.3,17.5045,92.205,0.9878166666666668,164.17683333333335,918.7502866666669,0.0,0.0,17.64783333333333,17.345000000000002,92.38166666666666,92.02833333333334,,0.4315683316683317,,,
2024-07-17 00:00:00,22.216665,21.425,18.675,17.816665,12.3,17.148833333333336,94.24166666666666,0.3620333333333334,35.24966666666667,919.0379166666668,0.0,0.0,17.28933333333333,16.993333333333332,94.42,94.045,,0.43006998001998,4.217631211496008,4.850275893220409,1.15
2024-07-17 01:00:00,22.266665,21.4,18.683335,17.858334999999997,12.3,16.170333333333335,96.54333333333334,0.4352666666666666,100.97833333333332,918.98366,0.0,0.0,16.312666666666665,16.007333333333335,96.70166666666668,96.37833333333332,,0.4293205794205798,,,
2024-07-17 02:00:00,22.274995,21.4,18.7,17.9,12.3,15.153666666666668,97.56833333333334,0.3354999999999999,94.85166666666667,918.8655216666668,0.0,0.0,15.2975,15.0,97.72833333333332,97.38333333333334,,0.4275724275724274,,,
2024-07-17 03:00:00,22.3,21.4,18.691665,17.908335,12.3,14.404166666666669,98.42833333333331,1.0531333333333337,177.075,919.6361283333332,0.0,0.0,14.543333333333331,14.269,98.58666666666666,98.26166666666668,,0.4275724275724277,,,
2024-07-17 04:00:00,22.3,21.4,18.683335,17.925,12.3,13.946,98.86833333333334,0.7898833333333334,156.02333333333334,920.019405,0.0,0.0,14.090333333333332,13.803333333333336,99.005,98.71333333333334,,0.4273226273726274,,,
2024-07-17 05:00:00,22.3,21.4,18.7,17.975,12.3,13.100166666666668,98.76833333333336,0.7944333333333333,167.985,920.46607,0.0,0.0,13.2405,12.9505,98.90333333333334,98.615,,0.425324675324675,,,
2024-07-17 06:00:00,22.3,21.383335,18.7,18.0,12.3,12.881833333333333,98.92166666666668,0.9594166666666666,177.8766666666667,920.9917316666669,4.9455,0.0,13.020166666666666,12.722333333333331,99.06,98.76333333333334,,0.4250748751248751,,,
2024-07-17 07:00:00,22.316665,21.366665,18.7,18.0,12.3,15.866666666666667,98.17166666666668,0.7324166666666667,44.937333333333335,921.3315166666667,99.2625,0.0,16.012999999999998,15.7155,98.34833333333331,97.99,,0.4255744755244757,,,
2024-07-17 08:00:00,22.308335,21.3,18.7,18.0,12.3,19.063333333333333,88.85166666666667,1.2716833333333333,52.997166666666665,921.841135,268.47166666666664,0.0,19.208166666666667,18.9055,89.30333333333333,88.40666666666667,,0.4275724275724274,,,
2024-07-17 09:00:00,22.316665,21.3,18.7,18.0,12.3,21.279333333333334,81.78566666666667,1.4994666666666667,77.71883333333334,922.3753066666668,390.7766666666666,0.0,21.43433333333333,21.142,82.61033333333333,81.02433333333333,,0.4275724275724274,,,
2024-07-17 10:00:00,22.316665,21.291665,18.691665,18.0,12.3,23.47,73.2655,2.7042333333333333,58.36666666666667,922.1854183333332,567.58,0.0,23.610833333333336,23.304666666666662,74.12316666666668,72.44383333333333,,0.428072027972028,,,
2024-07-17 11:00:00,22.308335,21.24167,18.666665,17.933335,12.308335,25.5165,65.40383333333334,2.4307666666666665,62.35,922.265835,694.06,0.0,25.665333333333333,25.358,66.38166666666667,64.52833333333334,,0.4320677822177821,,,
2024-07-17 12:00:00,22.291665,21.208335,18.675,17.833334999999998,12.308335,27.000333333333334,57.35666666666667,2.568766666666667,61.630833333333335,922.27341,819.0,0.0,27.171666666666667,26.811333333333334,58.485,56.36783333333334,,0.4358140359640361,,,
2024-07-17 13:00:00,22.291665,21.191665,18.6,17.74167,12.325,27.210500000000003,55.379666666666665,2.5112,72.87816666666666,922.0416083333332,751.2433333333333,0.0,27.393,27.017666666666667,56.25083333333334,54.55083333333334,,0.4408091408591411,,,
2024-07-17 14:00:00,22.274995,21.133335,18.525,17.68333,12.3,27.74833333333333,53.88466666666667,2.6316333333333333,62.0515,921.7836216666668,681.58,0.0,27.942833333333333,27.556,54.755,53.060833333333335,,0.4473027472527474,,,
2024-07-17 15:00:00,22.25833,21.108335,18.441665,17.608334999999997,12.3,27.38083333333333,53.54733333333333,2.3626666666666667,73.16683333333334,921.4680283333332,452.4933333333333,0.0,27.547,27.204,54.27283333333333,52.89383333333333,,0.4527971528471528,,,
2024-07-17 16:00:00,22.26666,21.1,18.391665,17.475,12.3,28.308,50.38466666666667,2.037583333333333,87.56566666666666,921.1159766666666,617.855,0.0,28.471666666666668,28.133,51.09883333333333,49.80416666666667,,0.4585415084915084,,,
