TIMESTAMP,IRT5010C1xx24,TDR5010C10624,TDR5010C11824,TDR5010C13024,DEN5010C1xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-20 11:00:00,24.966295,21.291665,18.4,13.166670000000002,2583.272,25.040000000000003,61.95116666666667,2.5462333333333333,140.17288333333332,920.7672366666668,699.755,0.0,25.19816666666667,24.863666666666667,63.064,60.98033333333333,,0.4222443556443556,,,
2024-07-20 12:00:00,26.143075,21.241665,18.391665,13.199999999999998,2583.44,26.58966666666667,49.872166666666665,3.79085,30.039566666666666,920.7857283333334,818.2683333333333,0.0,26.748,26.430333333333333,50.84066666666667,49.02283333333333,,0.4232435564435565,,,
2024-07-20 13:00:00,26.26576,21.166665,18.391665,13.166665,2581.6875,27.314166666666665,48.525,3.3874166666666667,39.07441666666667,920.89336,829.765,0.0,27.488,27.131500000000003,49.56966666666666,47.43516666666667,,0.4275726273726274,,,
2024-07-20 14:00:00,25.963130000000003,21.1,18.366665,13.1,2580.226,27.49866666666667,45.91933333333333,3.7536166666666655,39.22671666666667,920.634275,754.6716666666667,0.0,27.666166666666665,27.321,47.00216666666667,44.873666666666665,0.3684147329707615,0.4338995004995004,,,
2024-07-20 15:00:00,26.4109,21.05,18.35,13.075,2571.063,27.936333333333334,43.85666666666667,3.5459666666666667,31.8735,920.3435883333332,750.715,0.0,28.088,27.757,44.945166666666665,42.77783333333333,0.2867315351129205,0.4375624375624373,,,
2024-07-20 16:00:00,25.737365,21.0,18.325,13.050000000000002,2565.614,27.831833333333336,43.81133333333333,3.6728666666666654,45.78566666666666,920.2149616666668,656.815,0.0,27.98783333333333,27.66583333333333,44.6905,42.99083333333333,1.143103681626738,0.4415584415584415,,,
2024-07-20 17:00:00,26.0813,21.0,18.34167,13.016664999999998,2564.487,27.2335,46.41433333333334,2.86815,50.60666666666667,920.3455583333332,484.8083333333333,0.0,27.386333333333333,27.07433333333333,47.276833333333336,45.57716666666667,0.2916963400842827,0.4422243756243758,,,
2024-07-20 18:00:00,25.47629,21.033335,18.35833,13.0,2564.621,26.7,48.36383333333333,2.33355,58.325500000000005,919.9565233333334,335.06666666666666,0.0,26.84433333333333,26.54233333333333,48.862,47.901,,0.4408925074925076,,,
2024-07-20 19:00:00,24.37459,21.058335,18.4,13.033335,2565.8740000000003,25.48933333333333,53.72616666666667,1.2804666666666666,72.46883333333334,920.1432183333332,150.37449999999998,0.0,25.6305,25.35,54.10666666666667,53.35583333333333,,0.4368963036963036,,,
2024-07-20 20:00:00,21.8852,21.05,18.34167,13.0,2566.482,23.683666666666667,60.2305,0.4242499999999999,90.893,920.6232133333334,26.496966666666665,0.0,23.8295,23.53033333333333,60.481,60.015,,0.4408923076923076,,,
2024-07-20 21:00:00,18.770285,21.05833,18.358335,13.03333,2569.7000000000003,21.088166666666663,68.23866666666667,0.29245,112.49666666666668,921.0037316666666,0.0458666666666666,0.0,21.238166666666665,20.9405,68.46700000000001,68.0285,,0.4385616383616382,,,
2024-07-20 22:00:00,16.584149999999998,21.01667,18.38333,13.016664999999998,2603.7365,17.750833333333333,81.07783333333333,0.40475,109.43166666666666,921.5727383333334,0.0,0.0,17.906166666666664,17.5865,81.3605,80.82783333333333,,0.4398935064935067,,,
2024-07-20 23:00:00,15.103975,21.008335,18.316665,13.0,2603.613,15.1705,89.95666666666666,1.27205,192.545,921.7404266666668,0.0,0.0,15.3165,15.016666666666667,90.13666666666668,89.75,,0.4435564435564436,,,
2024-07-21 00:00:00,14.0448,21.0,18.375,13.0,2603.613,13.957333333333333,93.58333333333331,1.303,193.7866666666667,922.1937966666668,0.0,0.0,14.098333333333333,13.819666666666668,93.73166666666664,93.40666666666668,,0.4415584415584418,4.218492536279678,5.062191043535614,1.2
2024-07-21 01:00:00,13.31589,21.05,18.358335,13.008335,2604.1715,13.2495,95.45166666666668,1.38235,191.63666666666668,922.377665,0.0,0.0,13.389333333333331,13.101333333333336,95.60666666666664,95.30166666666668,,0.4398933066933063,,,
2024-07-21 02:00:00,12.915335,21.05,18.35,13.0,2605.1020000000003,12.8115,96.705,1.4287,190.8383333333333,922.4098433333334,0.0,0.0,12.941,12.656833333333331,96.86,96.54666666666668,,0.4405594405594406,,,
2024-07-21 03:00:00,12.70915,21.05,18.383335,13.016664999999998,2605.1020000000003,12.618666666666666,97.61666666666666,1.2471833333333333,190.63333333333333,922.3584333333332,0.0,0.0,12.761666666666668,12.469,97.76666666666668,97.43333333333334,,0.4385614385614388,,,
2024-07-21 04:00:00,12.370264999999998,21.033335,18.308335,12.983335000000002,2605.109,11.993,98.03,1.2811666666666668,191.09666666666664,922.1006783333332,0.0,0.0,12.142166666666666,11.842833333333337,98.19,97.86166666666666,,0.4435562437562436,,,
2024-07-21 05:00:00,11.99779,21.05833,18.35833,13.008335,2605.161,11.772333333333334,98.62666666666668,1.1835666666666669,190.35,922.0139183333332,0.0,0.0,11.911,11.627166666666666,98.785,98.465,,0.4395606393606391,,,
2024-07-21 06:00:00,11.74229,21.083335,18.383335,12.991665,2606.128,11.194,98.87833333333332,1.4118,192.4,922.3054083333334,2.7364666666666664,0.0,11.336166666666664,11.037666666666668,99.02333333333333,98.735,,0.4382283716283715,,,
2024-07-21 07:00:00,12.500955,21.06667,18.366665,13.0,2606.2505,13.624166666666667,99.52,0.4212499999999999,185.8683333333333,922.5097533333334,58.188833333333335,0.0,13.772666666666668,13.473666666666666,99.65666666666668,99.36,,0.4392273726273724,,,
2024-07-21 08:00:00,15.966235,21.033335,18.36667,13.025,2606.0040000000004,16.494833333333336,94.50166666666668,0.7899499999999999,301.8816666666667,922.71397,191.59333333333333,0.0,16.635166666666667,16.327333333333332,94.74333333333334,94.25166666666668,,0.4395602397602397,,,
2024-07-21 09:00:00,19.63724,21.01667,18.375,13.0,2605.789,19.975,79.305,0.6162666666666666,276.1229,922.769225,350.665,0.0,20.114166666666662,19.8325,79.79566666666666,78.786,,0.4408923076923076,,,
2024-07-21 10:00:00,23.459315,21.008335,18.358335,13.016664999999998,2605.362,23.212333333333333,63.36866666666666,1.2178,181.1277166666667,922.657755,504.6783333333333,0.0,23.361,23.048333333333336,64.16,62.686,,0.4412253746253748,,,
2024-07-21 11:00:00,25.28541,20.983335,18.3,13.0,2605.536,24.9705,58.306666666666665,1.4565333333333332,111.20365,922.5286833333332,646.9133333333334,0.0,25.1375,24.801666666666662,59.03233333333333,57.62616666666667,,0.4452213786213788,,,
2024-07-21 12:00:00,25.98235,20.991665,18.333335,13.0,2605.643,26.00616666666667,53.92816666666667,1.903133333333333,50.37266666666667,922.3122233333332,743.8166666666667,0.0,26.166833333333333,25.835500000000003,54.69566666666666,53.1965,,0.4435564435564436,,,
2024-07-21 13:00:00,25.161150000000003,20.95,18.333335,13.008335,2605.7815,26.805,48.89783333333333,1.9649333333333328,74.51911666666666,921.9423716666666,732.785,0.0,26.97433333333333,26.6235,49.93116666666666,47.902166666666666,,0.4448883116883118,,,
2024-07-21 14:00:00,25.937355,20.916665,18.325,13.0,2603.866,27.71433333333333,43.61816666666667,2.0515,76.26016666666666,921.38063,794.0433333333333,0.0,27.884166666666665,27.53833333333333,44.38666666666666,42.88583333333334,,0.4468865134865132,,,
2024-07-21 15:00:00,26.214905,20.891665,18.333335,12.958329999999998,2588.522,27.889666666666667,45.69533333333333,2.0599666666666665,63.057,920.5558766666668,718.285,0.0,28.0465,27.72283333333333,46.71683333333333,44.811166666666665,,0.4492175824175827,,,
2024-07-21 16:00:00,26.390065000000003,20.9,18.316665,12.975,2563.076,27.9555,44.714000000000006,2.31315,63.848333333333336,920.0817916666668,643.7333333333333,0.0,28.112,27.788666666666664,45.53716666666666,43.99366666666666,0.0154758735037213,0.4488845154845157,,,
2024-07-21 17:00:00,26.62216,20.875,18.316665,12.975,2555.1485,27.846833333333333,44.899,1.9271833333333328,74.27116666666667,919.6929566666666,498.5366666666667,0.0,28.00783333333333,27.683333333333334,45.60766666666667,44.25783333333333,,0.4498835164835166,,,
2024-07-21 18:00:00,25.74116,20.891665,18.308335,12.966665,2550.8885,27.42383333333333,44.97166666666667,1.4124166666666669,81.76816666666667,919.6660133333334,310.00166666666667,0.0,27.5725,27.26633333333333,45.54183333333333,44.5015,,0.4498835164835166,,,
2024-07-21 19:00:00,23.955545,20.9,18.3,12.966665,2550.4185,25.73166666666667,48.7265,0.6733666666666667,79.17083333333333,919.8813683333334,72.81283333333333,0.0,25.8805,25.5875,49.0765,48.35416666666666,,0.4498835164835166,,,
2024-07-21 20:00:00,21.400365000000004,20.9,18.3,12.958335,2550.144,24.05666666666667,54.478,0.2239333333333333,89.26299999999999,919.958165,5.227516666666667,0.0,24.204166666666666,23.90083333333333,54.6285,54.32266666666667,,0.4502163836163835,,,
2024-07-21 21:00:00,19.19369,20.858335,18.3,12.95,2550.144,22.1965,62.438,0.6770166666666667,144.79666666666665,920.3231616666668,0.0,0.0,22.34016666666667,22.05366666666667,62.569,62.30033333333333,,0.4522143856143853,,,
2024-07-21 22:00:00,19.17399,20.908335,18.308335,12.958329999999998,2550.144,21.581333333333337,68.47433333333333,1.3363166666666666,129.9269666666667,921.19382,0.0,0.0127,21.734,21.4325,68.85466666666666,68.11116666666666,,0.4495504495504499,,,
2024-07-21 23:00:00,18.257195,20.975,18.34167,12.98333,2550.144,18.82283333333333,90.04333333333334,1.3525666666666667,185.36166666666668,920.5965916666668,0.0,0.0254,18.971,18.661,90.36666666666666,89.71499999999999,,0.4445554445554445,,,
2024-07-22 00:00:00,17.161015,21.0,18.325,12.95,2566.2345,18.771,89.295,0.74965,194.05,920.31375,0.0,0.0296333333333333,18.919500000000003,18.611,89.55333333333333,89.055,,0.4455544455544454,4.425297055945003,5.310356467134003,1.2
2024-07-22 01:00:00,16.187445,21.016665,18.325,12.958335,2570.938,17.397499999999997,94.57833333333332,0.2173666666666666,66.53475,920.2950833333332,0.0,0.0042333333333333,17.52733333333333,17.242166666666666,94.74833333333332,94.39333333333336,,0.4445554445554445,,,
2024-07-22 02:00:00,16.18492,21.025,18.308335,13.0,2570.945,17.2515,94.05166666666668,1.6987333333333334,128.493,920.8181216666668,0.0,0.0,17.395500000000002,17.089833333333335,94.28166666666668,93.80833333333334,,0.4432233766233766,,,
2024-07-22 03:00:00,16.67874,21.025,18.316665,12.93333,2575.0260000000003,16.8965,95.21666666666668,2.33605,60.3256,921.0841716666667,0.0,0.0084666666666666,17.033166666666666,16.737666666666666,95.56166666666668,94.91,,0.4455546453546454,,,
2024-07-22 04:00:00,15.791199999999998,26.208335,18.575,12.95,2587.6495,16.514833333333332,91.15666666666668,2.08115,172.355,919.7026183333332,0.0,0.0084666666666666,16.665,16.3555,91.625,90.655,,0.227439160839161,,,
2024-07-22 05:00:00,15.63884,29.13333,19.61667,12.949999999999998,2596.4410000000003,16.564,95.41333333333334,0.8502833333333334,150.72333333333333,919.3308366666666,0.0,0.0084666666666666,16.707666666666668,16.415,95.565,95.23666666666666,,0.068931068931069,,,
2024-07-22 06:00:00,15.853785,28.558335,20.85,12.925,2598.9355,16.368333333333332,97.26,1.0594666666666666,288.47,919.9725733333332,2.7433,0.0042333333333333,16.513833333333334,16.207,97.40333333333334,97.10166666666667,,0.0436229770229771,,,
2024-07-22 07:00:00,15.982695,28.225,21.975,12.95,2599.2360000000003,17.214333333333332,97.11666666666666,0.4649833333333333,205.30900000000003,919.7981516666666,66.24183333333333,0.0042333333333333,17.360666666666667,17.05366666666667,97.26,96.96666666666668,,0.0109890109890111,,,
2024-07-22 08:00:00,18.37116,28.025,22.741665,12.975,2599.213,18.626166666666663,93.15666666666668,0.3645833333333333,140.76566666666668,919.76714,155.21,0.0,18.769166666666667,18.472,93.44166666666666,92.865,,0.0,,,
2024-07-22 09:00:00,19.405035,27.875,23.15,12.958335,2599.3345,19.226333333333333,90.19833333333332,1.5313333333333332,65.12116666666667,920.0841183333332,324.67333333333335,0.0042333333333333,19.367666666666665,19.06533333333333,90.705,89.67333333333333,,0.0,,,
2024-07-22 10:00:00,21.77821,27.8,23.408335,12.975,2599.368,20.759666666666664,81.03,1.0931333333333333,67.33078333333333,920.1830933333332,510.2933333333333,0.0,20.90716666666667,20.62283333333333,82.11,79.98716666666668,,0.0,,,
2024-07-22 11:00:00,23.75362,27.73333,23.5,12.958335,2597.6755,22.805333333333333,70.153,0.8065333333333334,142.5147,919.9980883333334,660.2016666666666,0.0042333333333333,22.95433333333333,22.654666666666667,71.31933333333333,69.0835,,0.0,,,
2024-07-22 12:00:00,25.03396,27.658335,23.591665000000003,12.966665,2594.8505,24.8645,60.27333333333333,0.8379,195.32148333333333,919.6856416666668,773.8383333333334,0.0,25.01783333333333,24.696666666666665,61.41366666666667,59.24566666666667,,0.0,,,
2024-07-22 13:00:00,25.835865,27.600000000000005,23.608335,12.98333,2589.6005,25.94233333333333,54.12683333333334,1.2187333333333332,218.06231666666665,919.2153883333334,813.7166666666667,0.0,26.115333333333336,25.779,55.517500000000005,52.9945,,0.0,,,
2024-07-22 14:00:00,26.00509,27.516665,23.68333,12.983335000000002,2588.2135000000003,27.150666666666663,50.502833333333335,1.0489,102.138,918.8906033333332,809.1433333333333,0.0,27.307,26.986833333333333,51.78416666666667,49.342666666666666,,0.0,,,
2024-07-22 15:00:00,26.884235,27.40833,23.608335,12.975,2579.112,27.889,47.8685,1.357816666666667,149.80986666666666,918.3433866666668,763.1866666666666,0.0,28.04133333333333,27.716833333333334,49.148,46.64416666666667,,0.0,,,
2024-07-22 16:00:00,26.82286,27.341665000000003,23.600000000000005,13.0,2567.1,27.918666666666663,45.301833333333335,1.69255,55.90783333333333,917.8231,646.5983333333334,0.0,28.07333333333333,27.754166666666663,46.6065,44.08416666666666,,0.0,,,
2024-07-22 17:00:00,26.989185000000003,27.3,23.58333,12.983335000000002,2554.5275,27.835833333333333,47.50083333333334,1.339783333333333,67.38483333333333,917.5050233333334,505.0466666666667,0.0,27.98883333333333,27.675833333333333,48.72566666666667,46.299,,0.0,,,
2024-07-22 18:00:00,26.0159,27.208335,23.55,12.975,2551.849,27.09583333333333,51.084833333333336,1.61035,61.52966666666667,917.2583516666668,311.68833333333333,0.0,27.25133333333333,26.94183333333333,52.016666666666666,50.165333333333336,,0.0,,,
2024-07-22 19:00:00,24.413875,27.158335,23.5,12.991665,2550.447,26.359166666666667,53.190333333333335,0.6769833333333334,102.33766666666666,917.3786883333332,142.7895,0.0,26.502666666666663,26.2095,53.951,52.56933333333333,,0.0,,,
2024-07-22 20:00:00,22.13972,27.11667,23.5,12.991665,2550.146,24.434166666666663,61.22316666666666,0.4504333333333333,120.7085,917.5062733333332,28.40178333333333,0.0,24.58233333333333,24.28033333333333,61.7615,60.73983333333333,,0.0,,,
2024-07-22 21:00:00,19.20705,27.100000000000005,23.48333,12.991665,2550.144,22.222166666666663,69.693,1.2320166666666668,152.855,917.7781083333334,0.0,0.0,22.35833333333333,22.088833333333334,69.91233333333334,69.47833333333332,,0.0,,,
2024-07-22 22:00:00,18.817385,27.100000000000005,23.5,13.0,2550.144,21.386666666666667,73.31366666666666,2.2245166666666667,164.03833333333333,918.3863383333334,0.0,0.0,21.529,21.244000000000003,73.49050000000001,73.15233333333335,,0.0,,,
2024-07-22 23:00:00,18.704265000000003,27.100000000000005,23.5,13.0,2550.144,19.985166666666668,80.43716666666666,2.6444,170.93833333333333,918.7558433333332,0.0,0.0,20.127666666666663,19.829833333333333,80.59333333333333,80.28133333333334,,0.0,,,
2024-07-23 00:00:00,18.05747,27.100000000000005,23.475,12.991665,2550.144,19.432333333333336,81.64166666666667,2.370983333333333,171.025,918.9985633333332,0.0,0.0,19.5705,19.27883333333333,81.78166666666667,81.47833333333332,,0.0,4.687825863595074,5.625391036314088,1.2
2024-07-23 01:00:00,17.758785,27.100000000000005,23.458335,13.008335,2550.144,19.09733333333333,84.62666666666668,1.8005833333333332,184.76166666666668,918.8865283333332,0.0,0.0,19.244333333333334,18.93183333333333,84.81166666666667,84.425,,0.0,,,
2024-07-23 02:00:00,16.999460000000003,27.100000000000005,23.491665,13.0,2550.144,18.0575,90.255,1.6032000000000002,191.3983333333333,918.789235,0.0,0.0,18.2,17.89333333333333,90.44333333333334,90.06,,0.0,,,
2024-07-23 03:00:00,15.923285,27.06667,23.441665,12.975,2550.144,17.018666666666668,93.78333333333332,0.7151333333333334,98.38,918.5775466666668,0.0,0.0,17.175166666666666,16.851833333333335,93.935,93.60166666666667,,0.0,,,
2024-07-23 04:00:00,14.870309999999998,27.041665,23.399999999999995,12.991665,2550.144,15.843833333333333,96.05666666666666,0.0,0.0,918.5747483333332,0.0,0.0,15.984333333333332,15.691666666666666,96.24,95.865,,0.0,,,
2024-07-23 05:00:00,14.04096,27.0,23.43333,13.0,2550.144,14.794666666666666,96.99333333333334,0.4313,83.4,918.8466833333332,0.0,0.0,14.940333333333331,14.647833333333333,97.14333333333336,96.83,,0.0,,,
2024-07-23 06:00:00,13.500355,27.0,23.399999999999995,13.0,2550.146,14.081666666666669,98.105,1.2601833333333334,190.42,918.9675466666666,2.71725,0.0,14.221666666666666,13.9445,98.25333333333332,97.95833333333331,,0.0009990009990008,,,
2024-07-23 07:00:00,14.15655,27.0,23.399999999999995,12.991665,2550.144,15.445666666666666,97.82833333333332,0.56345,106.12666666666668,918.9774166666666,61.873000000000005,0.0,15.593,15.296,97.98333333333332,97.68333333333334,,0.0013320679320681,,,
2024-07-23 08:00:00,17.10225,26.941665,23.399999999999995,12.99167,2550.395,18.70266666666667,88.87666666666668,0.1663,70.66333333333334,919.2177783333334,189.4533333333333,0.0,18.858,18.53183333333333,89.38000000000001,88.395,,0.0036629370629375,,,
2024-07-23 09:00:00,20.369475,26.966664999999995,23.399999999999995,12.991665,2551.726,21.7765,74.76383333333334,0.5325333333333333,186.1781333333333,919.2265083333332,348.68666666666667,0.0,21.928,21.62316666666667,75.53716666666666,74.11566666666666,,0.0026641358641363,,,
2024-07-23 10:00:00,23.840605,26.91666,23.383335,13.0,2552.0445000000004,24.693666666666665,65.61449999999999,0.7637833333333333,183.6096333333333,919.139505,516.8516666666667,0.0,24.8395,24.530666666666665,66.51566666666666,64.673,,0.0049952047952048,,,
2024-07-23 11:00:00,25.665505,26.84167,23.375,13.008335,2551.6885,26.79416666666667,53.13533333333333,1.6243333333333334,209.56333333333333,919.2323966666668,650.4266666666666,0.0,26.94633333333333,26.63266666666667,54.13916666666667,52.07816666666667,,0.0079918081918077,,,
2024-07-23 12:00:00,26.479315,26.816665,23.333335,13.0,2551.2045,28.278,45.90766666666666,1.8118833333333333,207.57333333333327,919.108745,743.2900000000001,0.0,28.4345,28.11233333333333,47.0775,44.86866666666666,,0.0109890109890107,,,
2024-07-23 13:00:00,26.94814,26.758335,23.275,13.0,2550.8155,29.241666666666667,41.17166666666667,1.4513833333333332,191.4096,918.6628483333334,799.7183333333334,0.0,29.412,29.0715,42.354000000000006,40.09816666666666,,0.0156509490509489,,,
2024-07-23 14:00:00,27.35484,26.65,23.2,13.033335,2514.472,30.280166666666663,37.025,1.60655,169.89351666666667,918.3102116666666,781.59,0.0,30.436666666666667,30.119000000000003,38.18333333333333,35.973499999999994,0.0485883329094546,0.0216449550449552,,,
2024-07-23 15:00:00,27.486105,26.600000000000005,23.2,12.983335000000002,2494.5345,30.820666666666668,34.093666666666664,1.7688666666666668,147.2,918.141785,726.495,0.0,30.974,30.659,35.17333333333333,33.06966666666667,0.4232684525906973,0.0256409590409588,,,
2024-07-23 16:00:00,27.56899,26.5,23.2,12.958335,2494.225,31.070666666666668,36.739333333333335,1.3071166666666665,113.805,918.172495,610.3083333333333,0.0,31.23,30.9165,37.93066666666667,35.714333333333336,0.3312749890711769,0.0306359640359642,,,
2024-07-23 17:00:00,27.427215,26.425,23.175,12.991665,2494.1615,30.147,44.92116666666666,1.6740166666666667,83.146,917.981715,449.3316666666667,0.0,30.302166666666665,29.984666666666666,46.12716666666667,43.85883333333333,0.9075502570467352,0.0333000999000999,,,
2024-07-23 18:00:00,27.317475,26.33333,23.100000000000005,12.966665,2493.9015,28.750166666666665,53.01199999999999,1.60545,74.67566666666667,917.8210033333332,281.6816666666667,0.0,28.8925,28.594,53.8485,52.265,,0.0409592407592408,,,
2024-07-23 19:00:00,26.39223,26.31667,23.100000000000005,12.949999999999998,2494.127,28.6535,47.316,2.1960166666666665,156.88333333333333,917.9167416666668,134.63283333333334,0.0,28.8005,28.49816666666667,47.90683333333333,46.787,,0.0422909090909089,,,
2024-07-23 20:00:00,,,,,,26.41733333333333,53.79583333333333,2.2417666666666665,158.07000000000002,918.209485,31.82323333333333,0.0,26.55333333333333,26.26683333333333,54.032,53.572,,,,,
2024-07-23 21:00:00,,,,,,24.472166666666663,57.094,2.7212166666666664,155.69500000000002,918.5289633333334,0.0,0.0,24.61683333333333,24.31683333333333,57.2895,56.904,,,,,
2024-07-23 22:00:00,,,,,,22.83333333333333,62.8635,2.848716666666667,168.79166666666666,919.0581483333332,0.0,0.0,22.983,22.6785,63.03566666666666,62.694833333333335,,,,,
2024-07-23 23:00:00,,,,,,21.2755,70.62966666666667,2.778966666666667,167.64166666666668,919.456145,0.0,0.0,21.420166666666667,21.123,70.77433333333333,70.49333333333334,,,,,
2024-07-24 00:00:00,,,,,,21.2185,70.08616666666667,3.109366666666667,174.50666666666666,919.6963,0.0,0.0,21.365166666666667,21.067,70.27600000000001,69.89166666666667,,,5.47137511702967,6.565650140435603,1.2
2024-07-24 01:00:00,,,,,,20.942,73.72416666666666,3.6065833333333335,185.9333333333333,919.767515,0.0,0.0,21.0855,20.7875,73.95083333333334,73.50383333333333,,,,,
2024-07-24 02:00:00,,,,,,20.798166666666663,71.52066666666666,3.55945,185.5283333333333,919.781615,0.0,0.0,20.941333333333333,20.640833333333333,71.75266666666667,71.26783333333333,,,,,
2024-07-24 03:00:00,,,,,,20.606,69.67216666666667,3.3499166666666667,183.97,919.7065483333332,0.0,0.0,20.76,20.44683333333333,69.88083333333334,69.468,,,,,
2024-07-24 04:00:00,,,,,,19.18616666666667,77.5635,2.4709166666666667,204.15,919.851475,0.0,0.0,19.331833333333336,19.03083333333333,77.73916666666668,77.37650000000001,,,,,
2024-07-24 05:00:00,,,,,,16.996333333333332,84.69966666666666,0.8026166666666668,198.4333333333333,920.109935,0.0,0.0,17.155666666666665,16.828,85.03516666666665,84.38066666666667,,,,,
2024-07-24 06:00:00,,,,,,14.353833333333334,93.57833333333332,0.6448833333333333,143.71,920.1665466666668,2.107683333333333,0.0,14.491,14.211333333333334,93.81,93.32833333333332,,,,,
2024-07-24 07:00:00,,,,,,14.749833333333331,95.19,0.1269333333333333,99.525,920.39198,59.8015,0.0,14.898666666666664,14.587666666666667,95.33,95.03166666666668,,,,,
2024-07-24 08:00:00,,,,,,17.750999999999998,88.73333333333333,0.3663333333333333,229.84226666666663,920.7211483333334,196.12166666666664,0.0,17.904166666666665,17.601666666666667,89.08333333333333,88.36149999999999,,,,,
2024-07-24 09:00:00,,,,,,21.038,72.41633333333333,0.7181833333333334,293.12953333333337,921.0007633333332,355.69,0.0,21.176666666666662,20.891666666666666,73.10416666666667,71.7145,,,,,
2024-07-24 10:00:00,,,,,,24.484,59.05416666666667,0.9004833333333333,318.16285,920.9674733333334,521.0066666666667,0.0,24.62833333333333,24.3255,60.05383333333334,58.12383333333333,,,,,
2024-07-24 11:00:00,,,,,,27.71333333333333,52.81366666666667,0.6926333333333333,217.76711666666668,920.8050366666666,653.0699999999999,0.0,27.8675,27.54283333333333,53.97366666666667,51.74633333333333,,,,,
2024-07-24 12:00:00,28.05914,26.041665,22.891665,12.983335000000002,2493.6115,30.708666666666662,45.76916666666667,1.1800666666666666,124.24655,920.508845,761.5699999999999,0.0,30.850666666666665,30.553166666666662,47.57833333333333,44.01983333333333,,0.0602731268731272,,,
2024-07-24 13:00:00,28.35839,25.966665000000003,22.85,12.966665,2485.6805,32.463166666666666,35.69733333333333,1.7292333333333334,106.6278,920.3089716666668,805.58,0.0,32.61066666666667,32.30583333333333,37.65133333333333,33.733,0.521084829375384,0.0656011988011987,,,
2024-07-24 14:00:00,28.449775,25.833335,22.808335,12.95,2470.2635,32.77483333333333,31.115166666666667,2.057633333333333,56.78483333333334,920.16013,786.6949999999999,0.0,32.925666666666665,32.61216666666667,32.658166666666666,29.55816666666667,0.9591168675693772,0.0732599400599398,,,
2024-07-24 15:00:00,28.967075000000005,25.75,22.791665,12.9,2456.3945,33.163333333333334,34.5415,2.0196166666666664,93.88883333333334,920.0377416666666,718.2866666666666,0.0,33.3095,32.9965,36.252,32.94566666666667,1.0598463282597066,0.0792541458541458,,,
