TIMESTAMP,IRT5010C1xx24,TDR5010C10624,TDR5010C11824,TDR5010C13024,DEN5010C1xx24,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-08-15 08:00:00,16.841575,26.1,18.9,12.4,0.0,18.175166666666662,74.67983333333333,1.777016666666667,278.96,916.464215,232.015,0.0,18.31116666666667,18.028166666666667,75.11883333333334,74.26683333333334,,0.2407592407592408,,,
2024-08-15 09:00:00,20.67809,26.05833,18.908335,12.4,0.0,20.730166666666666,65.0555,2.0192,298.7183333333333,916.69805,429.02166666666665,0.0,20.882166666666667,20.57733333333333,65.8275,64.339,,0.2420913086913083,,,
2024-08-15 10:00:00,23.19575,26.0,18.91667,12.4,0.0,23.483833333333333,54.4545,2.16645,280.05626666666666,916.7103666666668,611.7483333333333,0.0,23.65533333333333,23.32333333333333,55.600166666666674,53.4205,,0.2440891108891108,,,
2024-08-15 11:00:00,24.801385,25.90833,18.908335,12.408335,0.0,25.616,48.84316666666667,2.6022833333333333,286.9223333333333,917.0315533333334,754.0716666666667,0.0,25.77133333333333,25.463,49.97616666666667,47.788,,0.2477522477522477,,,
2024-08-15 12:00:00,26.29941,25.841665,18.925,12.408335,0.0,27.1295,44.15233333333333,2.69305,256.0615,917.052225,849.7,0.0,27.297833333333337,26.964,45.596,42.86283333333333,,0.2497502497502498,,,
2024-08-15 13:00:00,27.29331,25.716665,18.941665,12.425,0.0,27.78683333333333,41.603,2.9128666666666665,270.29266666666666,916.95667,898.3333333333334,0.0,27.95266666666667,27.61466666666667,43.023,40.32333333333334,,0.2534133866133868,,,
2024-08-15 14:00:00,27.664985,25.633335,18.9,12.4,0.0,28.59,38.346,2.8135833333333333,294.3699,916.7588916666666,893.3333333333334,0.0,28.763166666666667,28.405166666666663,39.75083333333334,37.068,,0.2594071928071931,,,
2024-08-15 15:00:00,27.69542,25.525,18.916665,12.4,0.0,29.314666666666668,36.45883333333334,2.684133333333333,308.72333333333336,916.3953833333333,828.23,0.0,29.479166666666668,29.147166666666667,37.7115,35.355333333333334,,0.2630703296703297,,,
2024-08-15 16:00:00,28.13745,25.4,18.916665,12.4,0.0,29.81233333333333,34.3085,2.4118666666666666,313.0366666666667,916.0287333333332,719.065,0.0,29.963,29.639166666666664,35.428,33.223333333333336,,0.2680653346653348,,,
2024-08-15 17:00:00,28.295965,25.333335,18.908335,12.4,0.0,30.04866666666667,32.46933333333333,2.04945,291.8,915.873535,553.4366666666666,0.0,30.20583333333333,29.884666666666664,33.554,31.386666666666667,0.1801493884394161,0.2710621378621378,,,
2024-08-15 18:00:00,27.527235,25.275,18.9,12.408335,0.0,29.653666666666663,34.14866666666667,1.2248166666666669,299.79299999999995,915.707065,353.6616666666667,0.0,29.817666666666664,29.492166666666662,35.282333333333334,33.046,,0.2733932067932069,,,
2024-08-15 19:00:00,25.06673,25.23333,18.9,12.408335,0.0,27.853,39.631166666666665,0.7323500000000001,237.56333333333333,915.609095,77.025,0.0,28.015666666666668,27.6925,40.45399999999999,38.8995,,0.2750583416583417,,,
2024-08-15 20:00:00,20.98171,25.175,18.891665,12.425,0.0,22.721166666666665,60.0205,1.2144,161.4576,915.837875,3.172883333333333,0.0,22.88833333333333,22.56883333333333,60.5045,59.46816666666667,,0.2770563436563435,,,
2024-08-15 21:00:00,17.86378,25.2,18.9,12.4,0.0,18.833666666666662,77.61816666666667,1.3522,176.734,916.4843116666668,0.0,0.0,18.977,18.684,77.90883333333333,77.324,,0.2767232767232768,,,
2024-08-15 22:00:00,15.687385,25.2,18.891665,12.408335,0.0,16.954,82.62166666666667,1.5736,189.94166666666663,916.9675633333334,0.0,0.0,17.10216666666667,16.809833333333334,82.855,82.41333333333334,,0.2767232767232765,,,
2024-08-15 23:00:00,14.91775,25.14167,18.9,12.4,0.0,16.122333333333334,85.49833333333332,1.241083333333333,198.4633333333333,917.1263583333332,0.0,0.0,16.27583333333333,15.965,85.73,85.28333333333333,,0.2790541458541459,,,
2024-08-16 00:00:00,14.04446,25.116665,18.9,12.425,0.0,15.053,88.83500000000001,1.2603,195.83666666666667,917.1372766666668,0.0,0.0,15.199833333333334,14.904333333333334,89.03666666666666,88.64166666666667,,0.2790543456543459,5.100133007740981,6.120159609289177,1.2
2024-08-16 01:00:00,13.355655,25.141665,18.891665,12.408335,0.0,13.9815,92.06,1.4495,192.38666666666668,917.2643966666668,0.0,0.0,14.123833333333332,13.834833333333334,92.24666666666668,91.86,,0.2790543456543453,,,
2024-08-16 02:00:00,13.3949,25.11667,18.9,12.4,0.0,14.749666666666666,89.455,1.2985166666666668,174.095,917.315335,0.0,0.0,14.903333333333334,14.602833333333333,89.695,89.21333333333334,,0.2800531468531471,,,
2024-08-16 03:00:00,12.732255,25.108335,18.9,12.4,0.0,13.968666666666667,92.51,0.3613666666666666,96.83,917.1908233333332,0.0,0.0,14.115,13.815333333333331,92.795,92.22666666666667,,0.2803862137862137,,,
2024-08-16 04:00:00,12.133105,25.1,18.9,12.391665,0.0,12.960166666666668,94.975,0.8988833333333334,162.215,917.4880866666666,0.0,0.0,13.1095,12.818666666666669,95.18,94.77,,0.281052347652348,,,
2024-08-16 05:00:00,13.20036,25.1,18.9,12.416665,0.0,14.704,90.25,0.6047333333333333,139.96666666666667,917.4379233333332,0.0,0.0,14.859,14.555833333333334,90.48666666666666,90.00500000000001,,0.2800533466533468,,,
2024-08-16 06:00:00,14.1468,25.066665,18.9,12.408335,0.0,16.6405,81.43733333333333,1.2428833333333331,193.55916666666664,917.6356333333332,0.0,0.0,16.806833333333334,16.48,81.75983333333333,81.11616666666667,,0.2817182817182819,,,
2024-08-16 07:00:00,15.782865,25.06667,18.9,12.408335,0.0,19.24533333333333,73.99666666666667,2.8002,228.71166666666667,918.4301383333332,11.451766666666666,0.0,19.38583333333333,19.1005,74.24633333333333,73.76050000000001,,0.2817180819180819,,,
2024-08-16 08:00:00,17.708815,25.08333,18.908335,12.4,0.0,20.483166666666666,68.23683333333334,3.32485,220.74,918.488695,166.19433333333333,0.0,20.625833333333333,20.333666666666662,68.56099999999999,67.93433333333333,,0.2810523476523477,,,
2024-08-16 09:00:00,22.24894,25.03333,18.85833,12.408335,0.0,23.1285,58.44949999999999,2.7551666666666668,225.6133333333333,918.3357133333334,421.34,0.0,23.278166666666667,22.9765,59.01833333333333,57.894666666666666,,0.2847154845154843,,,
2024-08-16 10:00:00,24.244325,24.983335,18.9,12.45,0.0,24.72,53.981,3.82875,222.1083333333333,918.31175,602.4333333333333,0.0,24.863333333333333,24.566333333333333,54.579166666666666,53.4225,,0.2833832167832171,,,
2024-08-16 11:00:00,25.80831,24.9,18.9,12.408335,0.0,26.774,50.21583333333333,2.483783333333333,253.24666666666664,918.1226216666668,749.0066666666667,0.0,26.952166666666667,26.597666666666665,51.15766666666666,49.34066666666667,,0.2883782217782218,,,
2024-08-16 12:00:00,27.44009,24.883335,18.9,12.416665,0.0,28.506166666666665,44.98483333333333,2.498066666666667,273.05333333333334,917.770715,849.3833333333333,0.0,28.667,28.33483333333333,46.1935,43.867666666666665,,0.2887112887112888,,,
2024-08-16 13:00:00,28.19843,24.766665,18.88333,12.425,0.0,29.884166666666665,43.0335,2.7776,287.54,917.2803266666668,897.7666666666667,0.0,30.061,29.713,44.31716666666667,41.842333333333336,,0.2937064935064936,,,
2024-08-16 14:00:00,29.074525,24.683335,18.858335,12.4,0.0,30.433333333333334,43.4975,2.959233333333333,305.4616666666667,916.8938966666666,885.25,0.0,30.59583333333333,30.26333333333333,44.63466666666667,42.43266666666667,,0.299034165834166,,,
2024-08-16 15:00:00,29.56984,24.591665,18.85833,12.4,0.0,31.15,39.48350000000001,2.786583333333333,302.505,916.5605716666666,819.275,0.0,31.31583333333333,30.980166666666666,40.54016666666666,38.47633333333333,,0.3026975024975026,,,
2024-08-16 16:00:00,29.91235,24.525,18.833335,12.416665,0.0,31.797166666666666,35.588,2.3776333333333333,278.175,916.0424433333334,704.4300000000001,0.0,31.966,31.651333333333334,36.579166666666666,34.6325,0.1171608956414017,0.3056943056943053,,,
2024-08-16 17:00:00,29.936665,24.416665,18.783335,12.45,0.0,32.00183333333333,33.9225,2.2432666666666665,234.83,915.845065,547.3766666666667,0.0,32.163333333333334,31.8495,34.67666666666666,33.22983333333333,0.5445467026230821,0.3106893106893107,,,
2024-08-16 18:00:00,29.209765,24.391665,18.8,12.4,0.0,31.22433333333333,35.904333333333334,2.508466666666666,206.555,915.8485466666666,354.48833333333334,0.0,31.36583333333333,31.076666666666664,36.53916666666667,35.317,,0.3130203796203795,,,
2024-08-16 19:00:00,27.727875,24.308335,18.8,12.4,0.0,29.807,39.46066666666666,1.8287166666666663,200.385,915.94176,152.872,0.0,29.96433333333333,29.647166666666667,39.92883333333334,39.04166666666666,,0.3163502497502498,,,
2024-08-16 20:00:00,24.092435,24.3,18.8,12.425,0.0,25.261000000000003,58.11,1.4314833333333332,181.91666666666663,916.1561233333334,11.92735,0.0,25.4155,25.108166666666666,58.397666666666666,57.83383333333334,,0.3156843156843155,,,
2024-08-16 21:00:00,20.26728,24.3,18.808335,12.441665,0.0,21.879166666666663,72.21383333333333,1.7512166666666669,180.78166666666667,916.2609366666668,0.0,0.0,22.034166666666668,21.731166666666663,72.44933333333333,71.998,,0.3146853146853146,,,
2024-08-16 22:00:00,18.762885,24.3,18.8,12.425,0.0,20.69833333333333,77.35716666666667,1.6650333333333334,184.2133333333333,916.4932966666668,0.0,0.0,20.847666666666665,20.556,77.54616666666668,77.18116666666667,,0.3156843156843155,,,
2024-08-16 23:00:00,18.049235,24.266665,18.8,12.425,0.0,20.002,79.51266666666668,1.6062166666666668,185.38166666666663,916.7192466666668,0.0,0.0,20.15233333333333,19.8435,79.7245,79.31683333333334,,0.3170163836163837,,,
2024-08-17 00:00:00,19.326,24.274995,18.808335,12.433335,0.0,21.438333333333333,73.55333333333333,2.1326,189.53166666666667,916.95702,0.0,0.0,21.5875,21.28183333333333,73.79033333333334,73.31883333333333,,0.3160173826173828,5.121261569725776,6.145513883670931,1.2
2024-08-17 01:00:00,19.64611,24.274995,18.825,12.425,0.0,20.5015,78.46283333333332,1.5216333333333334,193.085,916.8897116666668,0.0,0.0,20.6435,20.3545,78.67916666666666,78.247,,0.3156845154845155,,,
2024-08-17 02:00:00,17.510675,24.249995,18.8,12.408335,0.0,19.60633333333333,80.7105,0.6600666666666667,77.107,917.0065383333332,0.0,0.0,19.755333333333333,19.4515,80.97983333333333,80.4305,,0.3183484515484516,,,
2024-08-17 03:00:00,16.17195,24.216665,18.808335,12.4,0.0,18.492,84.26833333333335,0.65025,79.96366666666667,917.1208033333334,0.0,0.0,18.646666666666665,18.33033333333333,84.6225,83.9195,,0.31968031968032,,,
2024-08-17 04:00:00,15.4838,24.2,18.81667,12.4,0.0,16.817333333333334,90.15666666666668,0.5410833333333334,122.276,917.4146366666666,0.0,0.0,16.957833333333333,16.667833333333334,90.58,89.78500000000001,,0.3200131868131867,,,
2024-08-17 05:00:00,14.536325,24.216665,18.8,12.4,0.0,15.861166666666666,93.15,0.5674166666666667,97.19966666666669,917.6913416666666,0.0,0.0,16.0185,15.714833333333331,93.44666666666669,92.86333333333332,,0.3200133866133867,,,
2024-08-17 06:00:00,15.598,24.2,18.8,12.408335,0.0,16.741666666666667,91.9,0.6293333333333333,63.669,917.9263666666668,0.0,0.0,16.887333333333334,16.5895,92.115,91.69666666666669,,0.320346253746254,,,
2024-08-17 07:00:00,15.67709,24.191665,18.808335,12.45833,0.0,16.692,95.47333333333331,1.2773,65.72783333333334,918.2351583333332,17.232933333333335,0.0,16.832166666666666,16.5435,95.64166666666668,95.31,,0.3183484515484516,,,
2024-08-17 08:00:00,17.719215,24.183335,18.808335,12.408335,0.0,18.39783333333333,90.12333333333332,2.223016666666666,101.15816666666666,918.5142516666668,210.85,0.0,18.540166666666668,18.252666666666663,90.34833333333331,89.91333333333334,,0.3206791208791209,,,
2024-08-17 09:00:00,20.97937,24.191665,18.8,12.416665,0.0,21.28383333333333,76.5785,2.52885,131.14,918.38248,413.78333333333336,0.0,21.437833333333334,21.130666666666663,77.016,76.14616666666667,,0.3203464535464533,,,
2024-08-17 10:00:00,24.443725,24.108335,18.8,12.41667,0.0,24.6575,62.92316666666667,3.651216666666667,162.9633333333333,918.1569383333332,595.8016666666666,0.0,24.8265,24.4875,63.582,62.29933333333334,,0.3236761238761242,,,
2024-08-17 11:00:00,26.26585,24.1,18.8,12.4,0.0,26.8305,57.57116666666666,4.222066666666667,163.12833333333336,917.9251666666668,738.935,0.0,26.995833333333334,26.672833333333333,58.20033333333333,56.98683333333334,,0.3246753246753245,,,
2024-08-17 12:00:00,27.805435,24.033335,18.8,12.43333,0.0,28.431,53.751666666666665,4.19355,161.995,917.717635,833.8416666666667,0.0,28.604,28.248833333333334,54.399,53.21583333333333,,0.3260073926073923,,,
2024-08-17 13:00:00,28.899265,23.949995,18.758335,12.433335,0.0,29.9975,48.431,3.2737833333333333,162.21166666666667,917.6809133333334,883.4666666666667,0.0,30.17983333333333,29.819666666666667,49.255833333333335,47.72033333333333,,0.3310023976023978,,,
2024-08-17 14:00:00,29.928785,23.85,18.75833,12.433335,0.0,30.923166666666667,45.895833333333336,3.040016666666667,170.29666666666665,917.3106533333332,875.3666666666667,0.0,31.10033333333333,30.735333333333333,46.641666666666666,45.15416666666667,,0.3349984015984014,,,
2024-08-17 15:00:00,30.53468,23.75,18.716665,12.425,0.0,31.52833333333333,45.79733333333333,3.6648833333333335,173.74333333333334,916.8635916666666,809.8933333333333,0.0,31.702166666666663,31.36916666666667,46.505,45.11633333333334,,0.3409924075924077,,,
2024-08-17 16:00:00,30.663,23.683335,18.716665,12.425,0.0,31.834,47.1955,3.53365,158.67666666666668,916.49208,692.1366666666667,0.0,32.00633333333334,31.67633333333333,47.79583333333333,46.68566666666666,0.0516105547513733,0.3436563436563437,,,
2024-08-17 17:00:00,30.574925,23.6,18.7,12.425,0.0,32.0175,48.57616666666667,3.366616666666667,156.92166666666665,916.233525,480.39166666666665,0.0,32.192166666666665,31.857166666666668,49.05116666666667,48.19083333333333,0.9217155965805472,0.3476523476523476,,,
2024-08-17 18:00:00,29.77533,23.53333,18.691665,12.41667,0.0,31.208,50.179,3.21895,148.3733333333333,916.1392,338.9,0.0,31.365333333333336,31.05883333333333,50.53783333333333,49.86366666666667,,0.3509824175824179,,,
2024-08-17 19:00:00,28.95374,23.5,18.65,12.408335,0.0,30.18933333333333,53.089666666666666,2.5607666666666664,147.02333333333334,916.073795,142.48066666666668,0.0,30.343833333333336,30.035500000000003,53.35783333333333,52.85616666666667,,0.3543122877122875,,,
2024-08-17 20:00:00,26.487245,23.5,18.658335,12.441665,0.0,27.696,61.048,1.5726166666666666,145.55499999999998,916.2295383333332,6.5226500000000005,0.0,27.83716666666667,27.548166666666663,61.238166666666665,60.8785,,0.3526473526473524,,,
2024-08-17 21:00:00,23.65895,23.5,18.7,12.433335,0.0,24.906333333333336,72.31933333333333,0.6636666666666666,72.575,916.6042216666666,0.0,0.0,25.070666666666668,24.751,72.619,72.04050000000001,,0.3513152847152849,,,
2024-08-17 22:00:00,22.04637,23.475,18.691665,12.458335,0.0,23.377,80.45133333333334,0.4234333333333333,76.16516666666666,916.8690416666668,0.0,0.0,23.525,23.229333333333333,80.76533333333333,80.15733333333333,,0.3516483516483515,,,
2024-08-17 23:00:00,21.80418,23.5,18.7,12.41667,0.0,23.87183333333333,75.87233333333333,1.2409666666666666,120.52116666666666,917.081025,0.0,0.0,24.0275,23.71633333333333,76.11416666666668,75.63433333333333,,0.3519812187812188,,,
2024-08-18 00:00:00,20.5913,23.483335,18.7,12.41667,0.0,21.35683333333333,94.03833333333334,0.7200666666666666,75.39633333333333,917.5285116666668,0.0,0.0,21.508333333333333,21.2165,94.23166666666664,93.84833333333331,,0.352647152847153,2.4405019333334885,2.928602320000186,1.2
2024-08-18 01:00:00,20.234235,23.475,18.7,12.408335,0.0,20.630333333333333,96.965,0.6952333333333333,82.58166666666666,917.76664,0.0,0.0,20.772166666666667,20.493166666666664,97.12833333333332,96.80833333333334,,0.3533132867132866,,,
2024-08-18 02:00:00,19.466875,23.475,18.7,12.44167,0.0,19.765833333333333,95.435,0.5156833333333333,67.31649999999999,917.6976466666669,0.0,0.0,19.91033333333333,19.617166666666662,95.615,95.26833333333336,,0.3519812187812188,,,
2024-08-18 03:00:00,18.52965,23.466665,18.7,12.408335,0.0,19.082833333333333,94.73166666666664,0.8085666666666668,79.96983333333333,917.6964233333332,0.0,0.0,19.2255,18.93616666666667,94.90333333333334,94.565,,0.3536463536463539,,,
2024-08-18 04:00:00,18.24535,23.449995,18.7,12.458335,0.0,18.967666666666663,93.93333333333334,0.7070333333333333,108.93666666666668,917.1798233333334,0.0,0.0,19.10333333333333,18.825666666666667,94.1,93.77,,0.3523144855144854,,,
2024-08-18 05:00:00,18.140745000000003,23.41666,18.7,12.466665,0.0,18.866333333333333,93.00833333333334,1.2268666666666663,145.56366666666665,917.4211866666668,0.0,0.0,19.008666666666667,18.7175,93.19166666666666,92.83333333333331,,0.353313686313686,,,
2024-08-18 06:00:00,17.86515,23.416665,18.7,12.4,0.0,18.333166666666667,93.23166666666664,1.7237166666666668,71.5265,917.9464616666668,0.0,0.0,18.477833333333333,18.187166666666663,93.42166666666668,93.05,,0.3559774225774227,,,
2024-08-18 07:00:00,17.938474999999997,23.4,18.7,12.441665,0.0,18.48333333333333,90.845,2.11005,105.315,918.0349983333332,1.4250166666666668,0.0,18.625,18.342666666666663,91.025,90.67833333333331,,0.3549784215784218,,,
2024-08-18 08:00:00,18.820175,23.4,18.7,12.416665,0.0,19.320833333333333,85.51666666666667,2.1647666666666665,108.49283333333332,918.2349933333334,42.634,0.0,19.462,19.176,85.72,85.33166666666666,,0.3559774225774227,,,
2024-08-18 09:00:00,20.14505,23.40833,18.7,12.408335,0.0,20.58216666666667,81.48666666666666,2.349166666666666,120.42333333333332,918.4699683333332,112.21316666666668,0.0,20.72583333333333,20.433333333333334,81.70166666666667,81.28833333333334,,0.3559774225774227,,,
2024-08-18 10:00:00,21.5848,23.375,18.7,12.441665,0.0,21.258,81.48883333333333,2.004766666666667,88.32583333333334,918.9583283333334,117.891,0.0,21.415000000000003,21.102833333333333,81.76416666666667,81.2425,,0.3559774225774227,,,
2024-08-18 11:00:00,21.10209,23.3,18.691665,12.416665,0.0,20.930666666666664,82.23833333333333,2.127666666666667,95.24016666666668,919.342235,182.885,0.0,21.070666666666668,20.78,82.54333333333334,81.96666666666667,,0.3603064935064932,,,
2024-08-18 12:00:00,21.17005,23.3,18.7,12.425,0.0,20.95716666666667,82.54166666666667,1.7281833333333334,111.4755,919.69437,167.6063333333333,0.0,21.109,20.802833333333336,82.83500000000001,82.26833333333335,,0.3596403596403596,,,
2024-08-18 13:00:00,22.0766,23.3,18.691665,12.475,0.0,21.909333333333333,79.30066666666667,2.200683333333333,118.87666666666668,919.5451983333334,329.555,0.0,22.063333333333333,21.7535,79.70133333333334,78.92716666666666,,0.3579754245754245,,,
2024-08-18 14:00:00,23.761025,23.233335,18.691665,12.416665,0.0,23.6465,74.10333333333332,3.3836166666666667,139.415,919.399555,449.0633333333333,0.0,23.797166666666666,23.480666666666664,74.5785,73.695,,0.3629704295704292,,,
2024-08-18 15:00:00,23.5235,23.2,18.683335,12.408335,0.0,23.1385,76.72016666666667,2.2870166666666667,135.96833333333333,919.865965,161.00833333333333,0.0,23.285666666666668,22.98783333333333,77.01050000000001,76.43733333333333,,0.3649682317682317,,,
2024-08-18 16:00:00,24.766655,23.16667,18.7,12.408335,0.0,25.408,66.501,3.1453333333333333,144.32999999999998,919.5105133333332,567.7216666666667,0.0,25.565,25.2485,67.06266666666666,66.011,,0.3656341658341659,,,
2024-08-18 17:00:00,26.758025,23.083335,18.683335,12.46667,0.0,26.82,61.468,3.873833333333333,146.67999999999998,918.8680883333332,499.5183333333333,0.0,26.98633333333333,26.648000000000003,61.945166666666665,61.01033333333333,,0.3672991008991007,,,
2024-08-18 18:00:00,26.3373,23.033335,18.65833,12.44167,0.0,26.46066666666667,62.85333333333333,4.445883333333333,164.35,918.5828,219.38566666666665,0.0,26.617,26.3075,63.11233333333334,62.604,,0.3712953046953046,,,
2024-08-18 19:00:00,24.936305,23.0,18.608335,12.416665,0.0,25.409,64.4605,3.1006,170.02333333333334,918.560815,45.138533333333335,0.0,25.546666666666667,25.272166666666667,64.6735,64.26683333333334,,0.3756243756243755,,,
2024-08-18 20:00:00,23.906875,23.0,18.691665,12.491665,0.0,24.173333333333336,70.38533333333334,1.44855,113.02833333333334,919.4331066666668,0.0,0.0,24.3115,24.03183333333333,70.62583333333333,70.14349999999999,,0.3692975024975026,,,
2024-08-18 21:00:00,21.938365,23.0,18.683335,12.416665,0.0,22.524833333333333,79.48,0.5413666666666667,136.4905,919.70678,0.0,0.0,22.672833333333333,22.378666666666668,79.65650000000001,79.32083333333334,,0.3726273726273725,,,
2024-08-18 22:00:00,20.50505,23.0,18.633335,12.408335,0.0,21.645,80.87866666666667,1.069416666666667,142.76166666666668,919.8799516666666,0.0,0.0,21.78983333333333,21.49116666666667,81.05266666666667,80.70183333333333,,0.3749582417582419,,,
2024-08-18 23:00:00,20.2339,23.0,18.64167,12.44167,0.0,20.797833333333333,81.92283333333333,0.6371333333333333,100.28283333333334,919.866565,0.0,0.0,20.9425,20.655,82.10366666666667,81.74116666666667,,0.3732931068931067,,,
2024-08-19 00:00:00,18.81331,23.0,18.6,12.466665,0.0,19.179166666666667,88.58666666666666,1.2917333333333334,84.87349999999999,920.2567233333334,0.0,0.0,19.3165,19.034333333333333,88.75833333333334,88.40333333333334,,0.3739594405594403,4.158628123767784,4.990353748521341,1.2
2024-08-19 01:00:00,18.240365,23.0,18.61667,12.41667,0.0,18.216833333333334,90.86833333333334,1.7969499999999998,90.99816666666668,920.8225783333334,0.0,0.0,18.359,18.0725,91.04,90.7,,0.3752911088911091,,,
2024-08-19 02:00:00,17.555075,23.0,18.61667,12.441665,0.0,17.729166666666668,91.07166666666669,1.0409666666666666,90.238,921.1736483333332,0.0,0.0,17.87366666666667,17.58583333333333,91.25666666666666,90.91,,0.3742923076923076,,,
2024-08-19 03:00:00,16.72906,23.0,18.683335,12.425,0.0,17.145333333333333,92.665,0.3799666666666666,60.55016666666666,921.2549616666668,0.0,0.0,17.2915,16.996666666666666,92.84,92.47333333333331,,0.3722943056943059,,,
2024-08-19 04:00:00,16.435775,22.98333,18.608335,12.458335,0.0,17.169333333333334,88.47166666666666,0.3461833333333333,93.67566666666669,921.53335,0.0,0.0,17.317999999999998,17.021833333333333,88.66333333333334,88.26833333333335,,0.3746253746253746,,,
2024-08-19 05:00:00,15.154315,23.0,18.658335,12.45,0.0,15.988666666666663,91.78333333333332,0.1791166666666666,82.72949999999999,921.6597783333332,0.0,0.0,16.141000000000002,15.848166666666666,92.025,91.575,,0.3722943056943055,,,
2024-08-19 06:00:00,14.90246,22.941665,18.61667,12.41667,0.0,16.166833333333333,91.51666666666668,0.45345,93.314,921.8288783333334,0.0,0.0,16.307333333333332,16.025666666666666,91.69,91.345,,0.3776221778221779,,,
2024-08-19 07:00:00,15.89944,22.925,18.675,12.45,0.0,17.4115,86.48666666666666,1.5202166666666663,141.63166666666666,922.0100733333334,35.78155,0.0,17.5555,17.264166666666664,86.71166666666666,86.25500000000001,,0.3746253746253746,,,
2024-08-19 08:00:00,18.331345,22.90833,18.641665,12.466665,0.0,18.87033333333333,81.54299999999999,2.4226666666666667,146.2133333333333,922.193365,168.71833333333333,0.0,19.01083333333333,18.71966666666667,81.82183333333334,81.28916666666667,,0.3759576423576425,,,
2024-08-19 09:00:00,19.330775000000003,22.9,18.608335,12.408335,0.0,19.9625,75.84349999999999,2.16605,141.34333333333333,922.5040783333334,229.315,0.0,20.119666666666667,19.80816666666667,76.23216666666667,75.49033333333334,,0.3799532467532466,,,
2024-08-19 10:00:00,22.309155,22.866665,18.616665,12.45,0.0,23.2425,60.022333333333336,3.8088,160.39833333333334,922.5086533333334,592.0816666666667,0.0,23.40483333333333,23.084166666666665,60.578,59.4955,,0.3792875124875124,,,
2024-08-19 11:00:00,24.529265,22.791665,18.633335,12.433335,0.0,24.4905,56.26133333333333,4.364183333333333,163.70333333333335,922.5760416666668,779.2900000000001,0.0,24.662166666666668,24.30583333333333,56.8605,55.61683333333333,,0.3822843156843161,,,
2024-08-19 12:00:00,25.638855,22.708335,18.625,12.441665,0.0,24.807,56.464666666666666,4.515616666666667,165.46666666666667,922.3420283333332,520.2183333333334,0.0,24.978,24.630666666666663,56.93,56.025333333333336,,0.3856143856143854,,,
2024-08-19 13:00:00,24.03969,22.625,18.6,12.491665,0.0,25.14633333333333,57.80833333333333,3.5387833333333334,161.59833333333333,922.1858916666666,405.3283333333333,0.0,25.295666666666666,24.983833333333333,58.28383333333333,57.4115,0.9344338265920848,0.3879454545454548,,,
2024-08-19 14:00:00,26.27771,22.591665,18.6,12.458335,0.0,27.66333333333333,49.20633333333333,3.792383333333333,160.495,921.629725,740.5448979591836,0.0,27.8555,27.473166666666668,49.814166666666665,48.62766666666666,0.2734981511304029,0.3906093906093908,,,
