TIMESTAMP,IRT2011B2xx24,TDR2011B20624,TDR2011B21824,TDR2011B23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et,cwsi
2024-07-13 09:00:00,,19.95,17.9,13.2,28.15266666666667,43.1035,1.53005,91.57116666666668,914.62647,348.99,0.0,28.323833333333333,27.973166666666668,43.72283333333333,42.4685,0.4945054945054946,,
2024-07-13 10:00:00,,20.0,17.908335,13.208335,27.300166666666662,54.39083333333333,2.4715166666666666,102.8028,916.2883183333332,221.99983333333333,0.0,27.4725,27.113,55.04366666666667,53.7245,0.4918413586413589,,
2024-07-13 11:00:00,,19.991665,17.883335,13.2,26.59733333333333,65.14683333333333,1.5337500000000002,116.72275,917.0306733333332,354.385,0.0,26.7465,26.43133333333333,65.78483333333334,64.49883333333334,0.4935064935064934,,
2024-07-13 12:00:00,,19.991665,17.84167,13.2,29.45533333333333,56.04466666666666,2.045933333333333,70.78533333333333,916.71477,787.5216666666668,0.0,29.6135,29.283,57.17233333333333,55.0825,0.4951714285714285,,
2024-07-13 13:00:00,,19.975,17.75833,13.2,31.42366666666667,48.268,2.1723,61.273,916.2798483333332,880.45,0.0,31.57583333333333,31.25483333333333,49.67016666666667,47.017500000000005,0.4991676323676324,,
2024-07-13 14:00:00,,19.91667,17.616664999999998,13.191665,34.02466666666667,35.80133333333333,1.7544166666666667,85.31216666666667,915.6286083333332,872.5,0.0,34.18333333333333,33.85033333333333,36.857,34.90266666666666,0.5074925074925075,,
2024-07-13 15:00:00,,19.9,17.508335000000002,13.15833,34.49816666666666,38.790333333333336,2.2108833333333333,44.24316666666667,915.5924416666666,808.7566666666667,0.0,34.65316666666667,34.334500000000006,39.9725,37.68183333333333,0.5138195804195804,,
2024-07-13 16:00:00,,19.9,17.325,13.108335,34.782666666666664,39.69683333333333,2.170733333333333,45.06701666666667,915.45259,699.535,0.0,34.938,34.61383333333333,40.86983333333333,38.47133333333333,0.5231434565434564,,
2024-07-13 17:00:00,,19.88333,17.16667,13.108335,34.88316666666666,38.02,2.0588333333333333,44.13216666666666,915.2609583333334,557.3616666666666,0.0,35.0435,34.7185,39.02616666666667,36.99,0.5301364635364633,,
2024-07-13 18:00:00,,19.9,17.033335,13.1,34.4515,39.053666666666665,1.6895666666666669,41.43,915.2047916666668,385.1833333333333,0.0,34.599833333333336,34.2985,40.067,38.06733333333333,0.5351314685314684,,
2024-07-13 19:00:00,,19.9,17.008335000000002,13.1,33.39066666666667,40.84216666666667,0.7663833333333333,40.79216666666667,915.2246816666668,212.08166666666665,0.0,33.538333333333334,33.232,41.850166666666674,39.72733333333333,0.5361304695304693,,
2024-07-13 20:00:00,,19.916665,16.991664999999998,13.091665,31.1565,53.7395,0.2922833333333333,41.1865,915.0683233333332,60.21625,0.0,31.305333333333333,30.987166666666667,54.43183333333333,53.024,0.5364637362637363,,
2024-07-13 21:00:00,,19.975,17.025,13.05833,26.956333333333337,70.68466666666667,0.2321333333333333,104.24466666666667,915.221635,0.3540333333333333,0.0,27.10683333333333,26.798333333333336,70.89266666666667,70.46966666666667,0.5341326673326675,,
2024-07-13 22:00:00,,20.0,17.083334999999998,13.091665,24.596,75.97683333333333,0.06725,19.598333333333336,915.5839883333332,0.0,0.0,24.758166666666668,24.442666666666664,76.2465,75.6695,0.5294705294705294,,
2024-07-13 23:00:00,,20.008335,17.11667,13.075,20.448500000000003,89.15,0.6626833333333334,114.34,915.8132216666668,0.0,0.0,20.59883333333333,20.29133333333333,89.45833333333333,88.825,0.5284713286713285,,
2024-07-14 00:00:00,,20.03333,17.191665,13.1,18.5375,94.98333333333332,1.3555166666666667,182.63,915.9575366666668,0.0,0.0,18.688333333333333,18.366333333333333,95.205,94.735,0.5234767232767231,5.675174167025019,
2024-07-14 01:00:00,,20.058335,17.24167,13.1,19.541833333333333,94.06166666666668,0.6784166666666667,159.41716666666667,915.71962,0.0,0.0,19.692166666666665,19.376666666666665,94.32833333333332,93.775,0.520479320679321,,
2024-07-14 02:00:00,,20.06667,17.3,13.1,19.34433333333333,94.54333333333334,0.3953333333333333,125.78966666666666,915.2528066666669,0.0,0.0,19.5025,19.177666666666667,94.80833333333334,94.26666666666668,0.5178153846153847,,
2024-07-14 03:00:00,,20.083335,17.366665,13.1,17.296333333333333,97.78166666666668,0.9045333333333332,197.57,915.15542,0.0,0.0,17.44783333333333,17.1295,97.96666666666668,97.58,0.5144855144855144,,
2024-07-14 04:00:00,,20.075,17.40833,13.1,18.639333333333333,95.825,0.5403833333333333,171.35,915.0802216666668,0.0,0.0,18.785833333333336,18.48333333333333,96.03666666666666,95.59666666666666,0.5131536463536466,,
2024-07-14 05:00:00,,20.1,17.424999999999997,13.1,20.2025,88.72,3.7784,28.25255,917.1019266666666,0.0,0.0,20.37333333333333,20.03183333333333,89.05666666666666,88.3495,0.5114885114885117,,
2024-07-14 06:00:00,,20.033335,17.5,13.1,18.36433333333333,83.78166666666667,2.872183333333333,54.34133333333333,917.6983933333332,5.879966666666666,0.0,18.505666666666663,18.209666666666667,84.015,83.54166666666667,0.5111554445554444,,
2024-07-14 07:00:00,,20.058335,17.475,13.1,18.2605,80.28233333333334,2.0679666666666665,43.46266666666667,918.2543166666668,88.911,0.0,18.404333333333334,18.107166666666668,80.57933333333334,79.96000000000001,0.5111554445554444,,
2024-07-14 08:00:00,,20.033335,17.475,13.1,20.023666666666667,72.10866666666668,1.86355,61.99633333333334,918.3669866666668,273.90833333333336,0.0,20.165333333333333,19.858666666666668,72.58933333333333,71.67116666666668,0.5121544455544453,,
2024-07-14 09:00:00,,20.008335,17.48333,13.1,23.083,59.38483333333333,1.5316166666666668,79.85833333333333,918.0122566666666,433.03333333333336,0.0,23.244666666666667,22.921666666666667,60.04416666666667,58.776,0.5128205794205796,,
2024-07-14 10:00:00,,20.0,17.391665,13.083335,26.865333333333336,45.36983333333333,1.7338166666666666,122.68383333333333,917.5159916666668,606.4266666666666,0.0,27.01683333333333,26.703333333333333,46.0535,44.6785,0.5174825174825174,,
2024-07-14 11:00:00,29.13585,20.0,17.25,13.05,30.418666666666663,35.537166666666664,2.0942,129.58133333333333,917.3269183333334,738.3616666666666,0.0,30.578666666666667,30.254666666666665,36.2255,34.95466666666667,0.5244755244755246,,
2024-07-14 12:00:00,31.427925,19.916665,17.15,13.0,31.643833333333337,35.4345,3.172083333333333,166.10166666666666,917.0568116666668,831.1866666666666,0.0,31.809833333333334,31.46466666666667,36.04816666666667,34.8225,0.5337996003996006,,
2024-07-14 13:00:00,33.978305000000006,19.891665,17.03333,12.991665,32.28366666666667,35.79316666666667,3.706616666666666,174.42166666666665,916.662235,879.1083333333333,0.0,32.454166666666666,32.097166666666666,36.33866666666667,35.236999999999995,0.5397938061938062,,
2024-07-14 14:00:00,34.82736,19.866665,16.866664999999998,12.916665,32.504333333333335,36.91033333333333,3.063616666666667,166.495,916.3590833333332,619.51,0.0,32.67466666666667,32.325,37.4875,36.4025,0.5504497502497504,,
2024-07-14 15:00:00,34.862185,19.875,16.775,12.916665,33.576166666666666,36.771,3.232833333333333,169.95833333333334,915.834005,772.985,0.0,33.747,33.4015,37.3405,36.24033333333333,0.5537796203796204,,
2024-07-14 16:00:00,35.80477500000001,19.88333,16.633335000000002,12.9,34.246833333333335,37.799,2.618383333333333,158.35333333333335,915.2898966666668,656.1716666666667,0.0,34.408166666666666,34.06433333333333,38.35133333333333,37.27183333333333,0.5597736263736264,,
2024-07-14 17:00:00,34.04963,19.808335,16.458334999999998,12.883335,34.54633333333334,36.575833333333335,2.04305,146.32833333333335,914.726835,532.72,0.0,34.69666666666667,34.38699999999999,37.09816666666666,36.133,0.5704293706293705,,
2024-07-14 18:00:00,31.424715,19.833335,16.383335,12.825,34.33166666666667,37.73350000000001,2.301133333333333,147.29833333333332,914.13646,376.06666666666666,0.0,34.4815,34.174,38.134,37.36533333333333,0.5747584415584414,,
2024-07-14 19:00:00,29.20066,19.875,16.316665,12.8,33.095,41.459500000000006,1.8342,141.04166666666666,913.799655,175.99766666666667,0.0,33.23983333333333,32.936166666666665,41.7285,41.214333333333336,0.5767566433566435,,
2024-07-14 20:00:00,26.5736,19.875,16.308335,12.8,30.386000000000003,52.59133333333333,0.4590333333333333,102.20053333333334,913.728175,43.571000000000005,0.0,30.53633333333333,30.229166666666668,53.01833333333333,52.1635,0.5770895104895104,,
2024-07-14 21:00:00,23.734935,19.9,16.383335,12.8,27.444333333333336,63.70583333333333,0.4603166666666666,123.37233333333332,913.9820783333332,0.0009833333333333,0.0,27.578333333333333,27.2965,63.85566666666667,63.5495,0.5730935064935069,,
2024-07-14 22:00:00,23.053325,19.91667,16.41667,12.8,26.3445,69.04566666666666,0.4855,146.28833333333333,914.317885,0.0,0.0,26.482166666666668,26.19366666666667,69.18466666666667,68.90616666666666,0.5710953046953047,,
2024-07-14 23:00:00,22.62875,19.958335,16.483335,12.8,26.106166666666663,70.26816666666667,1.2231833333333335,152.5016666666667,914.4176266666668,0.0,0.0,26.253666666666668,25.954833333333333,70.40983333333334,70.1165,0.5667664335664335,,
2024-07-15 00:00:00,22.845225,19.933335,16.508335000000002,12.783335,25.217,75.63550000000001,1.1687166666666668,149.975,914.3425983333332,0.0,0.0,25.3595,25.063333333333333,75.80683333333333,75.4665,0.5674323676323678,5.756355761987023,
2024-07-15 01:00:00,20.828275,19.925,16.583334999999998,12.8,24.02233333333333,80.87933333333334,1.3555,165.78,913.550375,0.0,0.0,24.1705,23.876166666666663,81.06516666666667,80.68083333333334,0.5641024975024975,,
2024-07-15 02:00:00,19.799275,19.983335,16.691665,12.8,22.720666666666663,85.15333333333334,1.5483833333333334,173.31573333333333,912.9406416666668,0.0,0.0,22.868666666666662,22.5865,85.44333333333334,84.87316666666668,0.5574425574425572,,
2024-07-15 03:00:00,20.0127,19.958335,16.7,12.8,22.1345,87.99166666666666,1.2493,184.2866666666667,912.3226183333334,0.0,0.0,22.27983333333333,21.9955,88.24666666666667,87.73666666666666,0.5581084915084915,,
2024-07-15 04:00:00,20.210015,19.975,16.725,12.8,21.654333333333334,91.72333333333331,1.88015,189.8883333333333,912.7440283333332,0.0,0.0,21.794500000000003,21.51533333333333,91.955,91.51333333333334,0.5564435564435564,,
2024-07-15 05:00:00,19.95028,19.925,16.783335,12.8,21.206666666666667,86.93616666666667,2.1437666666666666,193.1233333333333,912.223885,0.0,0.0,21.349,21.0535,87.234,86.61633333333334,0.5561104895104894,,
2024-07-15 06:00:00,18.974985,19.925,16.825000000000003,12.8,20.3225,80.09316666666668,2.031333333333333,193.77666666666667,911.9650766666668,2.9258,0.0,20.46783333333333,20.164166666666667,80.4255,79.76666666666667,0.5544455544455543,,
2024-07-15 07:00:00,17.954615,19.925,16.808335,12.8,21.663,67.882,1.6147833333333332,201.99666666666664,912.036345,52.16016666666667,0.0,21.820833333333333,21.5025,68.31466666666667,67.4025,0.5551114885114885,,
2024-07-15 08:00:00,20.798165,19.908335,16.81667,12.8,25.15233333333333,51.64816666666666,1.7344333333333333,244.1,912.6063583333332,167.08666666666667,0.0,25.299166666666668,24.991,52.10966666666666,51.17733333333333,0.5554443556443558,,
2024-07-15 09:00:00,23.24674,19.9,16.8,12.8,27.7985,47.19266666666667,0.99305,264.8162,912.84696,446.56666666666666,0.0,27.95383333333333,27.639333333333333,48.1205,46.25233333333333,0.5564435564435564,,
2024-07-15 10:00:00,26.46173,19.875,16.741664999999998,12.8,30.43,40.4335,1.5431,294.3583333333333,912.8874566666668,610.4533333333333,0.0,30.5795,30.262833333333333,41.274,39.6615,0.5597736263736264,,
2024-07-15 11:00:00,28.95589,19.825000000000003,16.608330000000002,12.725,31.944333333333336,39.64433333333333,3.4964166666666667,84.02585,913.3036983333332,742.4116666666666,0.0,32.10016666666667,31.7775,40.66566666666667,38.59983333333333,0.5700967032967033,,
2024-07-15 12:00:00,31.30694,19.791665,16.5,12.7,32.808166666666665,34.55133333333333,4.6892,43.52583333333334,913.4010116666668,810.92,0.0,32.9675,32.637166666666666,35.396,33.661833333333334,0.5767566433566435,,1.075098175300174
2024-07-15 13:00:00,32.707115,19.71667,16.333334999999998,12.675,32.35066666666667,37.28616666666667,4.464083333333334,36.64066666666667,913.61544,640.9333333333333,0.0,32.50783333333333,32.189,38.056333333333335,36.52216666666666,0.5874123876123876,,
2024-07-15 14:00:00,32.866725,19.691665,16.16667,12.6,32.5425,34.23866666666667,4.056883333333333,48.2905,913.8754816666666,600.4933333333333,0.0,32.696,32.38166666666667,35.03416666666667,33.525333333333336,0.5980685314685318,,
2024-07-15 15:00:00,29.684555,19.66667,16.083334999999998,12.583335,32.221,34.0835,2.682816666666666,56.48566666666667,913.7563933333332,531.0216666666666,0.0,32.388333333333335,32.0415,34.8465,33.33566666666667,0.6030633366633368,,
2024-07-15 16:00:00,33.40323,19.7,15.975,12.508335,33.48866666666667,32.544666666666664,2.29335,64.81216666666667,913.2149316666668,654.8116666666666,0.0,33.654666666666664,33.31433333333333,33.464,31.786166666666663,0.6090575424575422,,
2024-07-15 17:00:00,32.49251,19.625,15.85833,12.491665,33.42033333333333,31.62333333333333,2.03575,69.81716666666667,912.8655083333334,501.625,0.0,33.5705,33.254333333333335,32.434333333333335,30.851333333333333,0.6173828171828173,,
2024-07-15 18:00:00,29.46751,19.625,15.816665,12.425,32.70616666666667,34.502833333333335,1.3620166666666669,71.24966666666666,912.4799916666668,318.5816666666667,0.0,32.869,32.53333333333333,35.225166666666674,33.8975,0.6217116883116881,,
2024-07-15 19:00:00,26.486715,19.608335,15.766665,12.4,31.657666666666668,34.87283333333333,0.7172666666666667,108.90316666666666,912.4314966666666,146.86,0.0,31.800833333333333,31.506166666666665,35.28883333333333,34.51,0.6253746253746254,,
2024-07-15 20:00:00,24.11735,19.633335,15.783335,12.4,28.953666666666667,43.92666666666666,0.4117833333333333,97.535,912.8381733333332,32.34845,0.0,29.091666666666665,28.799666666666667,44.51983333333333,43.37083333333333,0.6237094905094909,,
2024-07-15 21:00:00,21.021995,19.7,15.791665,12.4,24.362666666666662,60.181,0.6672333333333333,115.16,913.4713433333332,0.3929,0.0,24.523666666666667,24.19383333333333,60.6705,59.751666666666665,0.6207126873126876,,
2024-07-15 22:00:00,21.160935,19.708335,15.833335,12.4,22.962333333333333,70.43900000000001,3.6125666666666665,283.25478333333336,915.3711383333334,0.0,0.0,23.125666666666667,22.8,70.96000000000001,69.96533333333333,0.6187144855144854,,
2024-07-15 23:00:00,20.831125,19.725,15.933335,12.41667,23.602500000000003,62.7185,4.389799999999999,80.71836666666667,914.8455633333334,0.0,0.0,23.749,23.4475,63.0395,62.386,0.6133864135864137,,
2024-07-16 00:00:00,20.96567,19.7,15.9,12.4,23.937666666666665,58.3905,1.1737,205.43066666666667,913.9268816666666,0.0,0.0,24.0885,23.7785,58.700500000000005,58.11133333333333,0.6163836163836164,5.273541323016029,
2024-07-16 01:00:00,,,,,23.538166666666665,57.9265,3.03065,312.27666666666664,915.9417983333332,0.0,0.0,23.689,23.3845,58.184333333333335,57.66983333333334,,,
2024-07-16 02:00:00,,,,,20.578,84.03666666666666,1.5579666666666665,158.79575000000003,915.5244016666668,0.0,0.0084666666666666,20.72683333333333,20.42383333333333,84.45766666666667,83.65516666666667,,,
2024-07-16 03:00:00,,,,,19.7015,89.26333333333334,1.4027833333333333,74.38983333333334,914.51522,0.0,0.0,19.836333333333336,19.55133333333333,89.475,89.03999999999999,,,
2024-07-16 04:00:00,,,,,19.242833333333333,91.49666666666668,0.73795,82.83383333333333,914.2630483333334,0.0,0.0,19.398666666666667,19.08383333333333,91.66333333333334,91.315,,,
2024-07-16 05:00:00,18.5642,19.9,16.8,13.183335,18.90266666666667,94.285,1.1848666666666667,166.7128833333333,914.976015,0.0,0.0,19.0475,18.74816666666667,94.445,94.105,0.5411254745254748,,
2024-07-16 06:00:00,17.993065,20.075000000000003,16.816665,13.2,18.427333333333333,94.92333333333332,0.4000666666666667,80.84903333333334,915.1421866666666,1.0454666666666668,0.0,18.5695,18.27133333333333,95.08166666666666,94.75333333333332,0.532800599400599,,
2024-07-16 07:00:00,17.903075,20.26667,16.858334999999997,13.225,18.7005,96.31,0.7988833333333333,222.64166666666668,915.3933,82.84591666666667,0.0,18.84016666666667,18.5415,96.46833333333332,96.12333333333332,0.5224773226773228,,
