TIMESTAMP,IRT2011B2xx24,TDR2011B20624,TDR2011B21824,TDR2011B23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et,cwsi
2024-07-16 08:00:00,20.39425,20.441665,16.883335,13.208335,21.100666666666665,86.01833333333335,1.1824,312.325,915.6409783333334,262.51666666666665,0.0,21.2485,20.950666666666667,86.55,85.502,0.515151448551449,,
2024-07-16 09:00:00,22.287115,20.625,16.9,13.2,22.826666666666664,77.30199999999999,1.3425,297.865,915.9704933333334,419.6666666666667,0.0,22.97233333333333,22.664166666666667,78.09333333333333,76.539,0.5074925074925075,,
2024-07-16 10:00:00,24.31671,20.875,16.858335,13.2,24.834333333333333,70.13266666666667,1.4653333333333334,277.0328333333334,916.167125,593.6216666666667,0.0,24.98166666666667,24.67633333333333,70.99383333333334,69.37266666666666,0.4991674325674324,,
2024-07-16 11:00:00,25.976575,21.10833,16.766665,13.191665,26.9995,62.31433333333334,1.3273166666666667,287.97333333333336,915.9939466666668,726.9233333333334,0.0,27.152833333333334,26.8315,63.06183333333333,61.60583333333333,0.4938397602397604,,
2024-07-16 12:00:00,28.62343,21.35833,16.7,13.175,29.1665,53.23316666666666,1.8881,230.6,915.89625,824.7033333333333,0.0,29.323666666666668,28.9965,54.04533333333333,52.48966666666667,0.4871796203796204,,
2024-07-16 13:00:00,31.308385,21.583335,16.616665,13.125,31.0415,45.561,1.6728166666666666,253.3673333333333,915.595365,856.475,0.0,31.213,30.8575,46.447,44.61466666666667,0.4835164835164835,,
2024-07-16 14:00:00,32.847905,21.716665,16.5,13.1,31.907333333333334,41.36516666666667,1.707,198.27791666666664,915.2775533333332,874.7833333333333,0.0,32.07233333333333,31.732333333333333,42.59583333333333,40.337833333333336,0.4838495504495501,,
2024-07-16 15:00:00,33.346415,21.841665,16.416665000000002,13.083335,32.194,39.52216666666666,1.8047,85.12506666666667,914.9160183333332,803.45,0.0,32.358333333333334,32.02,40.71216666666667,38.50566666666667,0.4828505494505492,,
2024-07-16 16:00:00,32.865750000000006,21.916665,16.341665,13.008335,32.444,36.62883333333333,1.5710666666666666,82.70041666666665,914.7791533333332,694.1800000000001,0.0,32.601,32.2715,37.4935,35.900333333333336,0.4858475524475525,,
2024-07-16 17:00:00,30.6954,21.991665,16.283335,13.0,32.54683333333333,36.814,1.6275166666666665,83.86200000000001,914.2600266666668,549.1466666666668,0.0,32.708666666666666,32.38466666666667,37.70966666666666,36.09016666666666,0.4855144855144853,,0.3417188896819524
2024-07-16 18:00:00,27.027790000000003,22.033335,16.233335,12.975,28.513666666666666,47.3275,2.6488,61.2755,914.6243333333332,301.76166666666666,0.0,28.68283333333333,28.33566666666667,48.00066666666667,46.72316666666666,0.4868463536463534,,
2024-07-16 19:00:00,25.2099,22.091665,16.25,12.941665,26.654333333333334,65.8245,2.26135,94.32933333333334,914.9770016666666,191.9883333333333,0.0,26.8005,26.48983333333333,66.20333333333333,65.43900000000001,0.4851816183816183,,
2024-07-16 20:00:00,24.47069,22.108335,16.25833,12.95,24.620833333333334,71.54516666666667,1.9113666666666669,104.151,916.1745233333334,53.38441666666667,0.0084666666666666,24.77533333333333,24.459166666666665,72.0635,71.05083333333333,0.4838495504495501,,
2024-07-16 21:00:00,19.383455,22.183335,16.316665,12.958335,19.87283333333333,80.65316666666666,1.5461833333333332,106.67566666666669,917.162995,0.01325,0.0,20.02533333333333,19.714,80.97233333333334,80.34066666666666,0.4781884115884117,,
2024-07-16 22:00:00,17.91785,22.2,16.3,12.95,18.383666666666667,87.725,0.6780666666666666,112.91321666666666,917.9952283333332,0.0,0.0,18.52583333333333,18.230166666666666,87.97666666666667,87.47166666666666,0.4785214785214787,,
2024-07-16 23:00:00,17.209654999999998,22.241665,16.308335,12.908335,17.5045,92.205,0.9878166666666668,164.17683333333335,918.7502866666669,0.0,0.0,17.64783333333333,17.345000000000002,92.38166666666666,92.02833333333334,0.4781884115884117,,
2024-07-17 00:00:00,16.917565000000003,22.225,16.4,12.908335,17.148833333333336,94.24166666666666,0.3620333333333334,35.24966666666667,919.0379166666668,0.0,0.0,17.28933333333333,16.993333333333332,94.42,94.045,0.475191408591409,4.217631211496008,
2024-07-17 01:00:00,16.466825,22.274995,16.4,12.908335,16.170333333333335,96.54333333333334,0.4352666666666666,100.97833333333332,918.98366,0.0,0.0,16.312666666666665,16.007333333333335,96.70166666666668,96.37833333333332,0.4731936063936067,,
2024-07-17 02:00:00,15.73012,22.28333,16.433335,12.9,15.153666666666668,97.56833333333334,0.3354999999999999,94.85166666666667,918.8655216666668,0.0,0.0,15.2975,15.0,97.72833333333332,97.38333333333334,0.4718615384615388,,
2024-07-17 03:00:00,15.259865,22.3,16.483335,12.9,14.404166666666669,98.42833333333331,1.0531333333333337,177.075,919.6361283333332,0.0,0.0,14.543333333333331,14.269,98.58666666666666,98.26166666666668,0.4691974025974028,,
2024-07-17 04:00:00,14.8658,22.3,16.5,12.9,13.946,98.86833333333334,0.7898833333333334,156.02333333333334,920.019405,0.0,0.0,14.090333333333332,13.803333333333336,99.005,98.71333333333334,0.4685314685314685,,
2024-07-17 05:00:00,14.07796,22.3,16.51667,12.9,13.100166666666668,98.76833333333336,0.7944333333333333,167.985,920.46607,0.0,0.0,13.2405,12.9505,98.90333333333334,98.615,0.4678653346653348,,
2024-07-17 06:00:00,13.821165,22.308335,16.491664999999998,12.891665,12.881833333333333,98.92166666666668,0.9594166666666666,177.8766666666667,920.9917316666669,4.9455,0.0,13.020166666666666,12.722333333333331,99.06,98.76333333333334,0.4688645354645355,,
2024-07-17 07:00:00,15.294885,22.35,16.5,12.9,15.866666666666667,98.17166666666668,0.7324166666666667,44.937333333333335,921.3315166666667,99.2625,0.0,16.012999999999998,15.7155,98.34833333333331,97.99,0.4665334665334664,,
2024-07-17 08:00:00,18.632075,22.341665,16.51667,12.9,19.063333333333333,88.85166666666667,1.2716833333333333,52.997166666666665,921.841135,268.47166666666664,0.0,19.208166666666667,18.9055,89.30333333333333,88.40666666666667,0.4662003996003998,,
2024-07-17 09:00:00,20.926475,22.333335,16.483335,12.875,21.279333333333334,81.78566666666667,1.4994666666666667,77.71883333333334,922.3753066666668,390.7766666666666,0.0,21.43433333333333,21.142,82.61033333333333,81.02433333333333,0.4688643356643358,,
2024-07-17 10:00:00,23.132225,22.358335,16.475,12.84167,23.47,73.2655,2.7042333333333333,58.36666666666667,922.1854183333332,567.58,0.0,23.610833333333336,23.304666666666662,74.12316666666668,72.44383333333333,0.46953026973027,,
2024-07-17 11:00:00,24.896805,22.308335,16.41667,12.84167,25.5165,65.40383333333334,2.4307666666666665,62.35,922.265835,694.06,0.0,25.665333333333333,25.358,66.38166666666667,64.52833333333334,0.4738591408591405,,
2024-07-17 12:00:00,27.242715,22.291665,16.375,12.808335,27.000333333333334,57.35666666666667,2.568766666666667,61.630833333333335,922.27341,819.0,0.0,27.171666666666667,26.811333333333334,58.485,56.36783333333334,0.4775224775224775,,
2024-07-17 13:00:00,28.910145,22.3,16.299999999999997,12.8,27.210500000000003,55.379666666666665,2.5112,72.87816666666666,922.0416083333332,751.2433333333333,0.0,27.393,27.017666666666667,56.25083333333334,54.55083333333334,0.4805194805194805,,
2024-07-17 14:00:00,30.787935,22.291665,16.225,12.783335,27.74833333333333,53.88466666666667,2.6316333333333333,62.0515,921.7836216666668,681.58,0.0,27.942833333333333,27.556,54.755,53.060833333333335,0.4845154845154844,,
2024-07-17 15:00:00,31.10129,22.25833,16.108335,12.8,27.38083333333333,53.54733333333333,2.3626666666666667,73.16683333333334,921.4680283333332,452.4933333333333,0.0,27.547,27.204,54.27283333333333,52.89383333333333,0.4898435564435565,,
2024-07-17 16:00:00,27.85958,22.266665,16.075000000000003,12.733335,28.308,50.38466666666667,2.037583333333333,87.56566666666666,921.1159766666666,617.855,0.0,28.471666666666668,28.133,51.09883333333333,49.80416666666667,0.4935064935064934,,
2024-07-17 17:00:00,27.728,22.208335,16.025,12.7,27.262666666666668,52.6415,1.5854333333333337,85.575,920.895245,308.49666666666667,0.0,27.421,27.096,53.04616666666666,52.2435,0.4991674325674324,,
2024-07-17 18:00:00,24.43549,22.208335,16.0,12.7,26.388666666666666,54.23616666666667,1.6771,107.7705,920.802555,231.3683333333333,0.0,26.5285,26.239833333333333,54.5455,53.94133333333333,0.5001664335664333,,
2024-07-17 19:00:00,23.91525,22.216665,16.0,12.7,25.55033333333333,55.89883333333333,1.8688166666666668,136.37833333333333,920.8599266666666,114.2435,0.0,25.691666666666663,25.395166666666668,56.11016666666667,55.7015,0.4998335664335663,,
2024-07-17 20:00:00,22.19528,22.225,16.008335000000002,12.68333,24.16,60.4215,1.4986333333333337,147.07833333333335,921.3250383333332,10.924433333333331,0.0,24.3105,24.004166666666663,60.56733333333333,60.278666666666666,0.4998335664335663,,
2024-07-17 21:00:00,20.928315,22.2,16.0,12.625,23.2315,63.462,2.065,151.03833333333333,921.477875,0.0,0.0,23.368,23.0715,63.584,63.342666666666666,0.5034965034965037,,
2024-07-17 22:00:00,21.1547,22.23333,16.008335000000002,12.666665,22.9385,65.75566666666667,1.6053,135.8735,921.4771383333332,0.0,0.0,23.08233333333333,22.780833333333337,65.88583333333334,65.62883333333333,0.5001666333666334,,
2024-07-17 23:00:00,20.6119,22.225,16.075,12.641665,22.1355,68.68983333333334,1.3555,120.471,922.1145383333334,0.0,0.0,22.279333333333334,21.99633333333333,68.88033333333333,68.50066666666666,0.4988345654345654,,
2024-07-18 00:00:00,19.02175,22.23333,16.091665,12.65,20.756500000000003,73.4935,1.14795,165.165,922.5979633333334,0.0,0.0,20.90333333333333,20.604,73.66883333333334,73.32,0.4975026973026973,5.490919466183446,
2024-07-18 01:00:00,17.318649999999998,22.216665,16.091665,12.65,18.72683333333333,82.73649999999999,1.1707166666666666,195.42,922.475665,0.0,0.0,18.8655,18.5625,82.93966666666667,82.52433333333333,0.4981686313686312,,
2024-07-18 02:00:00,16.2836,22.208335,16.1,12.666665,17.663999999999998,85.26333333333334,0.9174666666666668,183.8933333333333,922.4140083333332,0.0,0.0,17.806166666666666,17.505,85.49499999999999,85.02833333333334,0.4975024975024972,,
2024-07-18 03:00:00,15.154625,22.225,16.1,12.6,15.3235,92.93666666666668,1.2555166666666666,186.795,922.2492366666668,0.0,0.0,15.468666666666667,15.171166666666666,93.14166666666668,92.71833333333332,0.4995004995004997,,
2024-07-18 04:00:00,14.72014,22.2,16.1,12.616665,15.370666666666668,93.52333333333333,1.2040833333333334,199.5366666666667,922.2019866666668,0.0,0.0,15.511666666666668,15.217,93.79333333333334,93.25333333333332,0.4998335664335663,,
2024-07-18 05:00:00,14.302735,22.208335,16.125,12.65,14.749166666666667,94.67666666666668,0.4041333333333333,100.31883333333332,922.41782,0.0,0.0,14.8915,14.599333333333334,94.95333333333332,94.40333333333334,0.4971694305694303,,
2024-07-18 06:00:00,13.631135,22.233335,16.15,12.658335,14.534333333333333,96.46166666666666,0.5593166666666666,133.01666666666668,922.6358583333332,3.7917,0.0,14.685166666666667,14.3855,96.64,96.26333333333334,0.4948383616383618,,
2024-07-18 07:00:00,14.67485,22.225,16.15,12.61667,15.509166666666664,94.97166666666666,0.1946166666666666,28.326666666666664,922.8274316666668,88.146,0.0,15.6595,15.347166666666668,95.19333333333334,94.72833333333332,0.4968363636363637,,
2024-07-18 08:00:00,17.50675,22.2,16.116665,12.6,19.525,76.8115,2.4138333333333337,165.72166666666666,922.84125,262.04833333333335,0.0,19.669666666666668,19.369666666666667,77.17883333333333,76.47,0.4998335664335663,,
2024-07-18 09:00:00,19.6514,22.2,16.116665,12.6,22.0355,66.521,3.41665,177.97833333333335,922.7054883333332,435.4316666666667,0.0,22.19783333333333,21.882166666666667,66.944,66.09566666666666,0.4998335664335663,,
2024-07-18 10:00:00,22.051905,22.191665,16.066665,12.6,24.3195,58.64483333333333,3.9779166666666654,189.5883333333333,922.4323483333334,586.3933333333333,0.0,24.482000000000003,24.151166666666665,59.179,58.16566666666667,0.5021646353646354,,
2024-07-18 11:00:00,24.08584,22.183335,16.025,12.6,26.198666666666668,51.978,4.1493,191.76666666666668,922.1917583333332,710.7683333333333,0.0,26.370833333333334,26.032,52.50116666666667,51.4665,0.5041624375624378,,
2024-07-18 12:00:00,26.39164,22.125,15.94167,12.6,27.561,48.2135,4.074933333333333,184.71166666666667,921.83805,811.23,0.0,27.729,27.38683333333333,48.74566666666667,47.7425,0.5098233766233765,,0.41250530286067205
2024-07-18 13:00:00,28.92953,22.108335,15.866665,12.55,28.872666666666664,44.2285,3.7894,180.185,921.4009066666666,862.5166666666667,0.0,29.038833333333333,28.68733333333333,44.78566666666666,43.723,0.5154845154845156,,
2024-07-18 14:00:00,31.56649,22.1,15.758335,12.508335,30.10533333333333,40.67100000000001,3.508433333333333,181.47,920.8072816666668,861.3666666666667,0.0,30.2775,29.916666666666668,41.23866666666667,40.16,0.5218113886113885,,
2024-07-18 15:00:00,32.35498,22.058335,15.716665,12.491665,30.70383333333333,39.89433333333333,3.6328833333333335,165.71,920.2955216666668,772.2516666666667,0.0,30.8785,30.514333333333333,40.3485,39.47583333333333,0.5258075924075925,,
2024-07-18 16:00:00,29.99224,22.0,15.6,12.441665,30.996,37.94683333333333,3.2146833333333333,157.095,919.8663616666666,630.2483333333333,0.0,31.168,30.81883333333333,38.34016666666666,37.56816666666667,0.5347986013986015,,0.23413028900694455
2024-07-18 17:00:00,29.32829,22.0,15.566665,12.4,31.18533333333333,38.155,3.456533333333333,157.37833333333336,919.376805,518.3466666666667,0.0,31.3545,30.997,38.526833333333336,37.81633333333333,0.5377956043956045,,
2024-07-18 18:00:00,27.26313,22.0,15.54167,12.4,30.860666666666667,39.38216666666666,3.2282,154.5366666666667,918.8851166666668,343.32166666666666,0.0,31.019166666666667,30.6965,39.65766666666666,39.12966666666667,0.5387944055944056,,
2024-07-18 19:00:00,26.13925,21.98333,15.541665,12.341665,29.4225,45.18683333333333,3.315166666666667,151.1266666666667,918.6639416666666,175.90666666666667,0.0,29.55883333333333,29.267666666666667,45.3785,44.98216666666666,0.5417918081918084,,
2024-07-18 20:00:00,24.73815,21.975,15.516665,12.3,27.368,52.452666666666666,2.8913,148.52833333333334,918.7556383333334,44.46891666666667,0.0,27.508166666666668,27.21966666666667,52.59316666666667,52.314,0.5447886113886117,,
2024-07-18 21:00:00,22.45394,21.983335,15.516665,12.308335,25.149833333333333,57.518166666666666,2.51445,151.78833333333333,919.1459883333332,0.0,0.0,25.292666666666666,24.999333333333333,57.637166666666666,57.3985,0.5441224775224778,,
2024-07-18 22:00:00,20.93275,22.0,15.508335,12.325,23.79416666666667,59.72866666666667,2.5723166666666666,154.17999999999998,919.412485,0.0,0.0,23.9425,23.643,59.851,59.61016666666667,0.5431234765234765,,
2024-07-18 23:00:00,20.128985,21.98333,15.53333,12.3,22.801,62.74466666666667,3.3638,158.09,919.4923133333334,0.0,0.0,22.946666666666665,22.660666666666664,62.86683333333334,62.63,0.5437898101898102,,
2024-07-19 00:00:00,20.006685,21.975,15.591665,12.316665,22.3025,64.02016666666667,4.020783333333333,162.84,919.1662566666668,0.0,0.0,22.441666666666663,22.1565,64.15316666666666,63.90783333333333,0.5411256743256745,1.2639302428726742,
2024-07-19 01:00:00,19.6065,21.98333,15.6,12.3,21.5695,67.41116666666667,4.019116666666666,165.78333333333333,918.99532,0.0,0.0,21.706833333333336,21.434833333333334,67.53366666666666,67.29683333333334,0.5411256743256745,,
2024-07-19 02:00:00,19.163285,21.950000000000003,15.6,12.3,20.92533333333333,70.71466666666667,4.017716666666667,171.6266666666667,918.5647166666666,0.0,0.0,21.0665,20.777833333333334,70.85566666666666,70.57966666666667,0.5424575424575423,,
2024-07-19 03:00:00,18.477765,21.950000000000003,15.608335,12.3,20.07133333333333,75.28833333333334,2.2947333333333333,158.04666666666665,918.4417016666666,0.0,0.0,20.2085,19.920166666666667,75.43116666666667,75.14733333333334,0.5421244755244753,,
2024-07-19 04:00:00,17.350665,21.96667,15.633335,12.3,19.345666666666663,79.144,1.887133333333333,156.70166666666668,918.5114616666668,0.0,0.0,19.48933333333333,19.19,79.28366666666668,78.997,0.5404593406593404,,
2024-07-19 05:00:00,17.05321,21.975,15.65,12.3,18.75895833333333,82.35208333333334,1.7677083333333334,161.6625,918.4988208333332,0.0,0.0,18.894791666666663,18.605416666666667,82.48958333333333,82.19791666666667,0.5394605394605396,,
2024-07-19 06:00:00,16.492475,21.941665,15.65833,12.3,,,,,,,,,,,,0.5404597402597405,,
2024-07-19 07:00:00,16.7782,21.9,15.61667,12.3,,,,,,,,,,,,0.5437894105894108,,
